ArrayTaskID date     time lead time
0           20020713 1800 168      
1           20020714 0000 168      
2           20020714 0600 168      
3           20020714 1200 168      
4           20020714 1800 168      
5           20020715 0000 168      
6           20020715 0600 168      
7           20020715 1200 168      
8           20020715 1800 168      
9           20020716 0000 168      
10          20020716 0600 168      
11          20020716 1200 168      
12          20020716 1800 168      
13          20020717 0000 168      
14          20020717 0600 168      
15          20020717 1200 168      
16          20020717 1800 168      
17          20020718 0000 168      
18          20020718 0600 168      
19          20020718 1200 168      
20          20020718 1800 168      
21          20020719 0000 168      
22          20020719 0600 168      
23          20020719 1200 168      
24          20020719 1800 168      
25          20020720 0000 168      
26          20020720 0600 168      
27          20020720 1200 168      
28          20020720 1800 168      
29          20020721 0000 168      
30          20020721 0600 168      
31          20020721 1200 168      
32          20020721 1800 162      
33          20020722 0000 156      
34          20020722 0600 150      
35          20020722 1200 144      
36          20020722 1800 138      
37          20020723 0000 132      
38          20020723 0600 126      
39          20020723 1200 120      
40          20020723 1800 114      
41          20020724 0000 108      
42          20020724 0600 102      
43          20020724 1200 96       
44          20020724 1800 90       
45          20020725 0000 84       
46          20020725 0600 78       
47          20020725 1200 72       
48          20020725 1800 66       
49          20020726 0000 60       
50          20020726 0600 54       
51          20020726 1200 48       
52          20020726 1800 42       
53          20020727 0000 36       
54          20020727 0600 30       
55          20020727 1200 24       
56          20020727 1800 18       
57          20020728 0000 12       
58          20020728 0600 6        
