ArrayTaskID date     time lead time
0           20020925 0000 168      
1           20020925 0600 168      
2           20020925 1200 168      
3           20020925 1800 168      
4           20020926 0000 168      
5           20020926 0600 168      
6           20020926 1200 168      
7           20020926 1800 168      
8           20020927 0000 168      
9           20020927 0600 162      
10          20020927 1200 156      
11          20020927 1800 150      
12          20020928 0000 144      
13          20020928 0600 138      
14          20020928 1200 132      
15          20020928 1800 126      
16          20020929 0000 120      
17          20020929 0600 114      
18          20020929 1200 108      
19          20020929 1800 102      
20          20020930 0000 96       
21          20020930 0600 90       
22          20020930 1200 84       
23          20020930 1800 78       
24          20021001 0000 72       
25          20021001 0600 66       
26          20021001 1200 60       
27          20021001 1800 54       
28          20021002 0000 48       
29          20021002 0600 42       
30          20021002 1200 36       
31          20021002 1800 30       
32          20021003 0000 24       
33          20021003 0600 18       
34          20021003 1200 12       
35          20021003 1800 6        
