ArrayTaskID date     time lead time
0           20020723 0600 168      
1           20020723 1200 168      
2           20020723 1800 168      
3           20020724 0000 168      
4           20020724 0600 168      
5           20020724 1200 168      
6           20020724 1800 168      
7           20020725 0000 162      
8           20020725 0600 156      
9           20020725 1200 150      
10          20020725 1800 144      
11          20020726 0000 138      
12          20020726 0600 132      
13          20020726 1200 126      
14          20020726 1800 120      
15          20020727 0000 114      
16          20020727 0600 108      
17          20020727 1200 102      
18          20020727 1800 96       
19          20020728 0000 90       
20          20020728 0600 84       
21          20020728 1200 78       
22          20020728 1800 72       
23          20020729 0000 66       
24          20020729 0600 60       
25          20020729 1200 54       
26          20020729 1800 48       
27          20020730 0000 42       
28          20020730 0600 36       
29          20020730 1200 30       
30          20020730 1800 24       
31          20020731 0000 18       
32          20020731 0600 12       
33          20020731 1200 6        
