ArrayTaskID date     time lead time
0           20020810 0600 168      
1           20020810 1200 168      
2           20020810 1800 168      
3           20020811 0000 168      
4           20020811 0600 168      
5           20020811 1200 168      
6           20020811 1800 168      
7           20020812 0000 168      
8           20020812 0600 168      
9           20020812 1200 168      
10          20020812 1800 168      
11          20020813 0000 168      
12          20020813 0600 168      
13          20020813 1200 168      
14          20020813 1800 168      
15          20020814 0000 168      
16          20020814 0600 168      
17          20020814 1200 168      
18          20020814 1800 168      
19          20020815 0000 168      
20          20020815 0600 168      
21          20020815 1200 168      
22          20020815 1800 168      
23          20020816 0000 168      
24          20020816 0600 168      
25          20020816 1200 168      
26          20020816 1800 168      
27          20020817 0000 168      
28          20020817 0600 168      
29          20020817 1200 168      
30          20020817 1800 168      
31          20020818 0000 168      
32          20020818 0600 162      
33          20020818 1200 156      
34          20020818 1800 150      
35          20020819 0000 144      
36          20020819 0600 138      
37          20020819 1200 132      
38          20020819 1800 126      
39          20020820 0000 120      
40          20020820 0600 114      
41          20020820 1200 108      
42          20020820 1800 102      
43          20020821 0000 96       
44          20020821 0600 90       
45          20020821 1200 84       
46          20020821 1800 78       
47          20020822 0000 72       
48          20020822 0600 66       
49          20020822 1200 60       
50          20020822 1800 54       
51          20020823 0000 48       
52          20020823 0600 42       
53          20020823 1200 36       
54          20020823 1800 30       
55          20020824 0000 24       
56          20020824 0600 18       
57          20020824 1200 12       
58          20020824 1800 6        
