ArrayTaskID date     time lead time
0           20021022 1800 168      
1           20021023 0000 168      
2           20021023 0600 168      
3           20021023 1200 168      
4           20021023 1800 168      
5           20021024 0000 168      
6           20021024 0600 162      
7           20021024 1200 156      
8           20021024 1800 150      
9           20021025 0000 144      
10          20021025 0600 138      
11          20021025 1200 132      
12          20021025 1800 126      
13          20021026 0000 120      
14          20021026 0600 114      
15          20021026 1200 108      
16          20021026 1800 102      
17          20021027 0000 96       
18          20021027 0600 90       
19          20021027 1200 84       
20          20021027 1800 78       
21          20021028 0000 72       
22          20021028 0600 66       
23          20021028 1200 60       
24          20021028 1800 54       
25          20021029 0000 48       
26          20021029 0600 42       
27          20021029 1200 36       
28          20021029 1800 30       
29          20021030 0000 24       
30          20021030 0600 18       
31          20021030 1200 12       
32          20021030 1800 6        
