ArrayTaskID date     time lead time
0           20090129 1200 6        
1           20090130 1200 72       
2           20090130 1800 66       
3           20090131 0000 60       
4           20090131 0600 54       
5           20090131 1200 48       
6           20090131 1800 42       
7           20090131 1800 168      
8           20090201 0000 36       
9           20090201 0000 168      
10          20090201 0600 30       
11          20090201 0600 168      
12          20090201 1200 24       
13          20090201 1200 168      
14          20090201 1800 18       
15          20090201 1800 168      
16          20090202 0000 12       
17          20090202 0000 168      
18          20090202 0600 6        
19          20090202 0600 168      
20          20090202 1200 168      
21          20090202 1800 168      
22          20090203 0000 168      
23          20090203 0600 168      
24          20090203 1200 168      
25          20090203 1800 168      
26          20090204 0000 168      
27          20090204 0600 168      
28          20090204 1200 168      
29          20090204 1800 168      
30          20090205 0000 168      
31          20090205 0600 168      
32          20090205 1200 168      
33          20090205 1800 162      
34          20090205 1800 168      
35          20090206 0000 156      
36          20090206 0000 168      
37          20090206 0600 150      
38          20090206 0600 168      
39          20090206 1200 144      
40          20090206 1200 168      
41          20090206 1800 138      
42          20090206 1800 168      
43          20090207 0000 132      
44          20090207 0000 168      
45          20090207 0600 126      
46          20090207 0600 168      
47          20090207 1200 120      
48          20090207 1200 168      
49          20090207 1800 114      
50          20090207 1800 168      
51          20090208 0000 108      
52          20090208 0000 168      
53          20090208 0600 102      
54          20090208 0600 168      
55          20090208 1200 96       
56          20090208 1200 168      
57          20090208 1800 90       
58          20090208 1800 162      
59          20090209 0000 84       
60          20090209 0000 156      
61          20090209 0600 78       
62          20090209 0600 150      
63          20090209 1200 72       
64          20090209 1200 144      
65          20090209 1800 66       
66          20090209 1800 138      
67          20090210 0000 60       
68          20090210 0000 132      
69          20090210 0600 54       
70          20090210 0600 126      
71          20090210 1200 48       
72          20090210 1200 120      
73          20090210 1800 42       
74          20090210 1800 114      
75          20090211 0000 36       
76          20090211 0000 108      
77          20090211 0600 30       
78          20090211 0600 102      
79          20090211 1200 24       
80          20090211 1200 96       
81          20090211 1800 18       
82          20090211 1800 90       
83          20090212 0000 12       
84          20090212 0000 84       
85          20090212 0600 6        
86          20090212 0600 78       
87          20090212 1200 72       
88          20090212 1800 66       
89          20090213 0000 60       
90          20090213 0600 54       
91          20090213 1200 48       
92          20090213 1800 42       
93          20090213 1800 126      
94          20090214 0000 36       
95          20090214 0000 120      
96          20090214 0600 30       
97          20090214 0600 114      
98          20090214 1200 24       
99          20090214 1200 108      
100         20090214 1800 18       
101         20090214 1800 102      
102         20090215 0000 12       
103         20090215 0000 96       
104         20090215 0600 6        
105         20090215 0600 90       
106         20090215 1200 84       
107         20090215 1800 78       
108         20090216 0000 72       
109         20090216 0600 66       
110         20090216 1200 60       
111         20090216 1800 54       
112         20090217 0000 48       
113         20090217 0600 42       
114         20090217 1200 36       
115         20090217 1800 30       
116         20090218 0000 24       
117         20090218 0600 18       
118         20090218 1200 12       
119         20090218 1800 6        
120         20090220 0000 168      
121         20090220 0600 168      
122         20090220 1200 168      
123         20090220 1800 168      
124         20090221 0000 168      
125         20090221 0600 168      
126         20090221 1200 168      
