ArrayTaskID date     time lead time
0           20091008 0000 168      
1           20091008 0600 168      
2           20091008 1200 168      
3           20091008 1800 168      
4           20091009 0000 162      
5           20091009 0600 156      
6           20091009 1200 150      
7           20091009 1800 144      
8           20091010 0000 138      
9           20091010 0600 132      
10          20091010 1200 126      
11          20091010 1800 120      
12          20091011 0000 114      
13          20091011 0600 108      
14          20091011 1200 102      
15          20091011 1800 96       
16          20091012 0000 90       
17          20091012 0600 84       
18          20091012 1200 78       
19          20091012 1800 72       
20          20091013 0000 66       
21          20091013 0600 60       
22          20091013 1200 54       
23          20091013 1800 48       
24          20091014 0000 42       
25          20091014 0600 36       
26          20091014 1200 30       
27          20091014 1800 24       
28          20091015 0000 18       
29          20091015 0600 12       
30          20091015 1200 6        
