ArrayTaskID date     time lead time
0           20081015 1800 168      
1           20081016 0000 168      
2           20081016 0600 168      
3           20081016 1200 168      
4           20081016 1800 168      
5           20081017 0000 168      
6           20081017 0600 168      
7           20081017 1200 168      
8           20081017 1800 168      
9           20081018 0000 162      
10          20081018 0600 156      
11          20081018 1200 150      
12          20081018 1800 144      
13          20081019 0000 138      
14          20081019 0600 132      
15          20081019 1200 126      
16          20081019 1800 120      
17          20081020 0000 114      
18          20081020 0600 108      
19          20081020 1200 102      
20          20081020 1800 96       
21          20081021 0000 90       
22          20081021 0600 84       
23          20081021 1200 78       
24          20081021 1800 72       
25          20081022 0000 66       
26          20081022 0600 60       
27          20081022 1200 54       
28          20081022 1800 48       
29          20081023 0000 42       
30          20081023 0600 36       
31          20081023 1200 30       
32          20081023 1800 24       
33          20081024 0000 18       
34          20081024 0600 12       
35          20081024 1200 6        
36          20081117 1200 108      
37          20081117 1800 102      
38          20081118 0000 96       
39          20081118 0600 90       
40          20081118 1200 84       
41          20081118 1800 78       
42          20081119 0000 72       
43          20081119 0600 66       
44          20081119 1200 60       
45          20081119 1800 54       
46          20081120 0000 48       
47          20081120 0054 47       
48          20081120 0600 42       
49          20081120 0627 42       
50          20081120 1200 36       
51          20081120 1800 30       
52          20081121 0000 24       
53          20081121 0600 18       
54          20081121 1200 12       
55          20081121 1800 6        
56          20081213 0600 168      
57          20081213 1200 168      
58          20081213 1800 168      
59          20081214 0000 168      
60          20081214 0600 168      
61          20081214 1200 168      
62          20081214 1800 168      
63          20081215 0000 168      
64          20081215 0600 168      
65          20081215 1200 168      
66          20081215 1800 168      
67          20081216 0000 168      
68          20081216 0600 168      
69          20081216 1200 168      
70          20081216 1800 168      
71          20081217 0000 168      
72          20081217 0600 168      
73          20081217 1200 162      
74          20081217 1200 168      
75          20081217 1800 156      
76          20081217 1800 168      
77          20081218 0000 150      
78          20081218 0000 168      
79          20081218 0600 144      
80          20081218 0600 168      
81          20081218 1200 138      
82          20081218 1200 168      
83          20081218 1800 132      
