ArrayTaskID date     time lead time
0           20090621 0000 90       
1           20090621 0000 168      
2           20090621 0600 84       
3           20090621 0600 168      
4           20090621 1200 78       
5           20090621 1200 168      
6           20090621 1800 72       
7           20090621 1800 168      
8           20090622 0000 66       
9           20090622 0000 126      
10          20090622 0000 168      
11          20090622 0600 60       
12          20090622 0600 120      
13          20090622 0600 168      
14          20090622 1200 54       
15          20090622 1200 114      
16          20090622 1200 168      
17          20090622 1800 48       
18          20090622 1800 108      
19          20090622 1800 168      
20          20090623 0000 42       
21          20090623 0000 102      
22          20090623 0000 168      
23          20090623 0600 36       
24          20090623 0600 96       
25          20090623 0600 168      
26          20090623 1200 30       
27          20090623 1200 90       
28          20090623 1200 168      
29          20090623 1800 24       
30          20090623 1800 84       
31          20090623 1800 162      
32          20090624 0000 18       
33          20090624 0000 78       
34          20090624 0000 156      
35          20090624 0600 12       
36          20090624 0600 72       
37          20090624 0600 150      
38          20090624 1200 6        
39          20090624 1200 66       
40          20090624 1200 144      
41          20090624 1800 60       
42          20090624 1800 138      
43          20090625 0000 54       
44          20090625 0000 132      
45          20090625 0600 48       
46          20090625 0600 126      
47          20090625 1200 42       
48          20090625 1200 120      
49          20090625 1800 36       
50          20090625 1800 114      
51          20090626 0000 30       
52          20090626 0000 108      
53          20090626 0600 24       
54          20090626 0600 102      
55          20090626 1200 18       
56          20090626 1200 96       
57          20090626 1800 12       
58          20090626 1800 90       
59          20090627 0000 6        
60          20090627 0000 84       
61          20090627 0600 78       
62          20090627 1200 72       
63          20090627 1800 66       
64          20090628 0000 60       
65          20090628 0600 54       
66          20090628 1200 48       
67          20090628 1800 42       
68          20090629 0000 36       
69          20090629 0600 30       
70          20090629 1200 24       
71          20090629 1800 18       
72          20090630 0000 12       
73          20090630 0600 6        
74          20090703 1800 168      
75          20090704 0000 168      
76          20090704 0600 168      
77          20090704 1200 168      
78          20090704 1800 168      
79          20090705 0000 168      
80          20090705 0600 168      
81          20090705 1200 162      
82          20090705 1800 156      
83          20090706 0000 150      
84          20090706 0600 144      
85          20090706 1200 138      
86          20090706 1800 132      
87          20090707 0000 126      
88          20090707 0600 120      
89          20090707 1200 114      
90          20090707 1800 108      
91          20090708 0000 102      
92          20090708 0000 114      
93          20090708 0600 96       
94          20090708 0600 108      
95          20090708 1200 90       
96          20090708 1200 102      
97          20090708 1200 168      
98          20090708 1800 84       
99          20090708 1800 96       
100         20090708 1800 168      
101         20090709 0000 78       
102         20090709 0000 90       
103         20090709 0000 168      
104         20090709 0600 72       
105         20090709 0600 84       
106         20090709 0600 168      
107         20090709 1200 66       
108         20090709 1200 78       
109         20090709 1200 168      
110         20090709 1800 60       
111         20090709 1800 72       
112         20090709 1800 168      
113         20090710 0000 54       
114         20090710 0000 66       
115         20090710 0000 162      
116         20090710 0600 48       
117         20090710 0600 60       
118         20090710 0600 156      
119         20090710 1200 42       
120         20090710 1200 54       
121         20090710 1200 150      
122         20090710 1800 36       
123         20090710 1800 48       
124         20090710 1800 144      
125         20090711 0000 30       
126         20090711 0000 42       
127         20090711 0000 72       
128         20090711 0000 138      
129         20090711 0600 24       
130         20090711 0600 36       
131         20090711 0600 66       
132         20090711 0600 132      
133         20090711 1200 18       
134         20090711 1200 30       
135         20090711 1200 60       
136         20090711 1200 126      
137         20090711 1800 12       
138         20090711 1800 24       
139         20090711 1800 54       
140         20090711 1800 120      
141         20090712 0000 6        
142         20090712 0000 18       
143         20090712 0000 48       
144         20090712 0000 114      
145         20090712 0600 12       
146         20090712 0600 42       
147         20090712 0600 108      
148         20090712 1200 6        
149         20090712 1200 36       
150         20090712 1200 102      
151         20090712 1800 30       
152         20090712 1800 96       
153         20090712 1800 168      
154         20090713 0000 24       
155         20090713 0000 90       
156         20090713 0000 168      
157         20090713 0600 18       
158         20090713 0600 84       
159         20090713 0600 162      
160         20090713 1200 12       
161         20090713 1200 78       
162         20090713 1200 156      
163         20090713 1800 6        
164         20090713 1800 72       
165         20090713 1800 150      
166         20090714 0000 66       
167         20090714 0000 144      
168         20090714 0600 60       
169         20090714 0600 138      
170         20090714 1200 54       
171         20090714 1200 132      
172         20090714 1800 48       
173         20090714 1800 126      
174         20090715 0000 42       
175         20090715 0000 108      
176         20090715 0000 120      
177         20090715 0600 36       
178         20090715 0600 102      
179         20090715 0600 114      
180         20090715 1200 30       
181         20090715 1200 96       
182         20090715 1200 108      
183         20090715 1800 24       
184         20090715 1800 90       
185         20090715 1800 102      
186         20090716 0000 18       
