ArrayTaskID date     time lead time
0           20090909 1200 72       
1           20090909 1200 132      
2           20090909 1200 168      
3           20090909 1800 42       
4           20090909 1800 66       
5           20090909 1800 126      
6           20090909 1800 168      
7           20090910 0000 36       
8           20090910 0000 60       
9           20090910 0000 120      
10          20090910 0000 168      
11          20090910 0600 30       
12          20090910 0600 54       
13          20090910 0600 114      
14          20090910 0600 168      
15          20090910 1200 24       
16          20090910 1200 48       
17          20090910 1200 108      
18          20090910 1200 168      
19          20090910 1800 18       
20          20090910 1800 42       
21          20090910 1800 102      
22          20090910 1800 168      
23          20090911 0000 12       
24          20090911 0000 36       
25          20090911 0000 96       
26          20090911 0000 168      
27          20090911 0600 6        
28          20090911 0600 30       
29          20090911 0600 90       
30          20090911 0600 108      
31          20090911 0600 168      
32          20090911 1200 24       
33          20090911 1200 84       
34          20090911 1200 102      
35          20090911 1200 168      
36          20090911 1800 18       
37          20090911 1800 78       
38          20090911 1800 96       
39          20090911 1800 168      
40          20090912 0000 12       
41          20090912 0000 72       
42          20090912 0000 90       
43          20090912 0000 168      
44          20090912 0600 6        
45          20090912 0600 66       
46          20090912 0600 84       
47          20090912 0600 168      
48          20090912 1200 60       
49          20090912 1200 78       
50          20090912 1200 168      
51          20090912 1800 54       
52          20090912 1800 72       
53          20090912 1800 162      
54          20090912 1800 168      
55          20090913 0000 48       
56          20090913 0000 66       
57          20090913 0000 156      
58          20090913 0000 168      
59          20090913 0600 42       
60          20090913 0600 60       
61          20090913 0600 150      
62          20090913 0600 168      
63          20090913 1200 36       
64          20090913 1200 54       
65          20090913 1200 144      
66          20090913 1200 168      
67          20090913 1800 30       
68          20090913 1800 48       
69          20090913 1800 138      
70          20090913 1800 168      
71          20090914 0000 24       
72          20090914 0000 42       
73          20090914 0000 132      
74          20090914 0000 162      
75          20090914 0000 168      
76          20090914 0600 18       
77          20090914 0600 36       
78          20090914 0600 126      
79          20090914 0600 156      
80          20090914 0600 168      
81          20090914 1200 12       
82          20090914 1200 30       
83          20090914 1200 120      
84          20090914 1200 150      
85          20090914 1200 168      
86          20090914 1800 6        
87          20090914 1800 24       
88          20090914 1800 114      
89          20090914 1800 144      
90          20090914 1800 168      
91          20090915 0000 18       
92          20090915 0000 108      
93          20090915 0000 138      
94          20090915 0000 168      
95          20090915 0600 12       
96          20090915 0600 102      
97          20090915 0600 132      
98          20090915 0600 168      
99          20090915 1200 6        
100         20090915 1200 96       
101         20090915 1200 126      
102         20090915 1200 168      
103         20090915 1800 90       
104         20090915 1800 120      
105         20090915 1800 168      
106         20090916 0000 84       
107         20090916 0000 114      
108         20090916 0000 162      
109         20090916 0600 78       
110         20090916 0600 108      
111         20090916 0600 156      
112         20090916 1200 72       
113         20090916 1200 102      
114         20090916 1200 150      
115         20090916 1800 66       
116         20090916 1800 96       
117         20090916 1800 144      
118         20090917 0000 60       
119         20090917 0000 90       
120         20090917 0000 138      
121         20090917 0600 54       
122         20090917 0600 84       
123         20090917 0600 132      
124         20090917 1200 48       
125         20090917 1200 78       
126         20090917 1200 126      
127         20090917 1800 42       
128         20090917 1800 72       
129         20090917 1800 120      
130         20090918 0000 36       
131         20090918 0000 66       
132         20090918 0000 114      
133         20090918 0600 30       
134         20090918 0600 60       
135         20090918 0600 108      
136         20090918 1200 24       
137         20090918 1200 54       
138         20090918 1200 102      
139         20090918 1800 18       
140         20090918 1800 48       
141         20090918 1800 96       
142         20090919 0000 12       
143         20090919 0000 42       
144         20090919 0000 90       
145         20090919 0600 6        
146         20090919 0600 36       
147         20090919 0600 84       
148         20090919 1200 30       
149         20090919 1200 78       
150         20090919 1800 24       
151         20090919 1800 72       
152         20090920 0000 18       
153         20090920 0000 66       
154         20090920 0600 12       
155         20090920 0600 60       
156         20090920 1200 6        
157         20090920 1200 54       
158         20090920 1800 48       
159         20090920 1800 168      
160         20090921 0000 42       
161         20090921 0000 168      
162         20090921 0600 36       
163         20090921 0600 168      
164         20090921 1200 30       
165         20090921 1200 168      
166         20090921 1800 24       
167         20090921 1800 168      
168         20090922 0000 18       
169         20090922 0000 168      
170         20090922 0600 12       
171         20090922 0600 168      
172         20090922 1200 6        
173         20090922 1200 168      
174         20090922 1800 162      
175         20090923 0000 156      
176         20090923 0600 150      
177         20090923 1200 144      
178         20090923 1800 138      
179         20090924 0000 132      
180         20090924 0600 126      
181         20090924 1200 120      
182         20090924 1800 114      
183         20090925 0000 108      
184         20090925 0000 138      
185         20090925 0600 36       
186         20090925 0600 102      
187         20090925 0600 132      
188         20090925 1200 30       
189         20090925 1200 96       
190         20090925 1200 126      
191         20090925 1800 24       
192         20090925 1800 90       
193         20090925 1800 120      
194         20090926 0000 18       
195         20090926 0000 84       
196         20090926 0000 102      
197         20090926 0000 114      
198         20090926 0600 12       
199         20090926 0600 78       
200         20090926 0600 96       
201         20090926 0600 108      
202         20090926 1200 6        
203         20090926 1200 72       
204         20090926 1200 90       
205         20090926 1200 102      
206         20090926 1800 66       
207         20090926 1800 84       
208         20090926 1800 96       
209         20090927 0000 60       
210         20090927 0000 78       
