ArrayTaskID date     time lead time
0           20131004 1200 114      
1           20131004 1800 30       
2           20131004 1800 36       
3           20131004 1800 60       
4           20131004 1800 108      
5           20131005 0000 24       
6           20131005 0000 30       
7           20131005 0000 54       
8           20131005 0000 102      
9           20131005 0600 18       
10          20131005 0600 24       
11          20131005 0600 48       
12          20131005 0600 96       
13          20131005 1200 12       
14          20131005 1200 18       
15          20131005 1200 42       
16          20131005 1200 90       
17          20131005 1800 6        
18          20131005 1800 12       
19          20131005 1800 36       
20          20131005 1800 84       
21          20131006 0000 6        
22          20131006 0000 30       
23          20131006 0000 78       
24          20131006 0600 24       
25          20131006 0600 72       
26          20131006 1200 18       
27          20131006 1200 66       
28          20131006 1800 12       
29          20131006 1800 60       
30          20131006 1800 138      
31          20131007 0000 6        
32          20131007 0000 54       
33          20131007 0000 132      
34          20131007 0600 48       
35          20131007 0600 126      
36          20131007 1200 42       
37          20131007 1200 120      
38          20131007 1200 162      
39          20131007 1800 36       
40          20131007 1800 114      
41          20131007 1800 156      
42          20131008 0000 30       
43          20131008 0000 108      
44          20131008 0000 150      
45          20131008 0600 24       
46          20131008 0600 102      
47          20131008 0600 144      
48          20131008 1200 18       
49          20131008 1200 96       
50          20131008 1200 138      
51          20131008 1200 168      
52          20131008 1800 12       
53          20131008 1800 90       
54          20131008 1800 132      
55          20131008 1800 168      
56          20131009 0000 6        
57          20131009 0000 84       
58          20131009 0000 126      
59          20131009 0000 168      
60          20131009 0600 78       
61          20131009 0600 120      
62          20131009 0600 168      
63          20131009 1200 72       
64          20131009 1200 114      
65          20131009 1200 168      
66          20131009 1800 66       
67          20131009 1800 108      
68          20131009 1800 162      
69          20131009 1800 168      
70          20131010 0000 60       
71          20131010 0000 102      
72          20131010 0000 156      
73          20131010 0000 168      
74          20131010 0600 54       
75          20131010 0600 96       
76          20131010 0600 150      
77          20131010 0600 168      
78          20131010 1200 48       
79          20131010 1200 90       
80          20131010 1200 144      
81          20131010 1200 168      
82          20131010 1800 42       
83          20131010 1800 84       
84          20131010 1800 138      
85          20131010 1800 168      
86          20131011 0000 36       
87          20131011 0000 78       
88          20131011 0000 132      
89          20131011 0000 168      
90          20131011 0600 30       
91          20131011 0600 72       
92          20131011 0600 126      
93          20131011 0600 168      
94          20131011 1200 24       
95          20131011 1200 66       
96          20131011 1200 120      
97          20131011 1200 168      
98          20131011 1800 18       
99          20131011 1800 60       
100         20131011 1800 114      
101         20131011 1800 162      
102         20131012 0000 12       
103         20131012 0000 54       
104         20131012 0000 108      
105         20131012 0000 156      
106         20131012 0600 6        
107         20131012 0600 48       
108         20131012 0600 102      
109         20131012 0600 150      
110         20131012 1200 42       
111         20131012 1200 96       
112         20131012 1200 144      
113         20131012 1800 36       
114         20131012 1800 78       
115         20131012 1800 90       
116         20131012 1800 138      
117         20131013 0000 30       
118         20131013 0000 72       
119         20131013 0000 84       
120         20131013 0000 132      
121         20131013 0600 24       
122         20131013 0600 66       
123         20131013 0600 78       
124         20131013 0600 126      
125         20131013 1200 18       
126         20131013 1200 60       
127         20131013 1200 72       
128         20131013 1200 120      
129         20131013 1800 12       
130         20131013 1800 54       
131         20131013 1800 66       
132         20131013 1800 114      
133         20131014 0000 6        
134         20131014 0000 48       
135         20131014 0000 60       
136         20131014 0000 108      
137         20131014 0600 42       
138         20131014 0600 54       
139         20131014 0600 102      
140         20131014 1200 36       
141         20131014 1200 48       
142         20131014 1200 96       
143         20131014 1800 30       
144         20131014 1800 42       
145         20131014 1800 90       
146         20131015 0000 24       
147         20131015 0000 36       
148         20131015 0000 84       
149         20131015 0600 18       
150         20131015 0600 30       
151         20131015 0600 78       
152         20131015 1200 12       
153         20131015 1200 24       
154         20131015 1200 72       
155         20131015 1200 168      
156         20131015 1800 6        
157         20131015 1800 18       
158         20131015 1800 66       
159         20131015 1800 168      
160         20131016 0000 12       
161         20131016 0000 60       
162         20131016 0000 168      
