ArrayTaskID date     time lead time
0           20131026 1200 54       
1           20131026 1200 132      
2           20131026 1800 48       
3           20131026 1800 126      
4           20131027 0000 42       
5           20131027 0000 120      
6           20131027 0600 36       
7           20131027 0600 114      
8           20131027 1200 30       
9           20131027 1200 108      
10          20131027 1800 24       
11          20131027 1800 102      
12          20131027 1800 168      
13          20131028 0000 18       
14          20131028 0000 96       
15          20131028 0000 168      
16          20131028 0600 12       
17          20131028 0600 90       
18          20131028 0600 168      
19          20131028 1200 6        
20          20131028 1200 84       
21          20131028 1200 168      
22          20131028 1800 78       
23          20131028 1800 168      
24          20131029 0000 72       
25          20131029 0000 162      
26          20131029 0600 66       
27          20131029 0600 156      
28          20131029 1200 60       
29          20131029 1200 150      
30          20131029 1800 54       
31          20131029 1800 144      
32          20131030 0000 48       
33          20131030 0000 138      
34          20131030 0600 42       
35          20131030 0600 132      
36          20131030 1200 36       
37          20131030 1200 126      
38          20131030 1800 30       
39          20131030 1800 120      
40          20131031 0000 24       
41          20131031 0000 114      
42          20131031 0600 18       
43          20131031 0600 108      
44          20131031 1200 12       
45          20131031 1200 102      
46          20131031 1800 6        
47          20131031 1800 96       
48          20131101 0000 90       
49          20131101 0600 72       
50          20131101 0600 84       
51          20131101 0600 168      
52          20131101 1200 66       
53          20131101 1200 78       
54          20131101 1200 168      
55          20131101 1800 60       
56          20131101 1800 72       
57          20131101 1800 168      
58          20131102 0000 54       
59          20131102 0000 66       
60          20131102 0000 168      
61          20131102 0600 48       
62          20131102 0600 60       
63          20131102 0600 168      
64          20131102 1200 42       
65          20131102 1200 54       
66          20131102 1200 168      
67          20131102 1800 36       
68          20131102 1800 48       
69          20131102 1800 168      
70          20131103 0000 30       
71          20131103 0000 42       
72          20131103 0000 168      
73          20131103 0600 24       
74          20131103 0600 36       
75          20131103 0600 168      
76          20131103 1200 18       
77          20131103 1200 30       
78          20131103 1200 168      
79          20131103 1800 12       
80          20131103 1800 24       
81          20131103 1800 168      
82          20131104 0000 6        
83          20131104 0000 18       
84          20131104 0000 168      
85          20131104 0600 12       
86          20131104 0600 168      
87          20131104 1200 6        
88          20131104 1200 168      
89          20131104 1800 162      
90          20131104 1800 168      
91          20131105 0000 156      
92          20131105 0000 168      
93          20131105 0600 150      
94          20131105 0600 168      
95          20131105 1200 144      
96          20131105 1200 168      
97          20131105 1800 138      
98          20131105 1800 168      
99          20131106 0000 132      
100         20131106 0000 144      
101         20131106 0000 168      
102         20131106 0600 126      
103         20131106 0600 138      
104         20131106 0600 168      
105         20131106 1200 120      
106         20131106 1200 132      
107         20131106 1200 168      
108         20131106 1800 114      
109         20131106 1800 126      
110         20131106 1800 168      
111         20131107 0000 108      
112         20131107 0000 120      
113         20131107 0000 168      
114         20131107 0600 102      
115         20131107 0600 114      
116         20131107 0600 168      
117         20131107 1200 96       
118         20131107 1200 108      
119         20131107 1200 168      
120         20131107 1800 90       
121         20131107 1800 102      
122         20131107 1800 168      
123         20131108 0000 84       
124         20131108 0000 96       
125         20131108 0000 168      
126         20131108 0600 78       
127         20131108 0600 90       
128         20131108 0600 168      
129         20131108 1200 72       
130         20131108 1200 84       
131         20131108 1200 168      
132         20131108 1800 66       
133         20131108 1800 78       
134         20131108 1800 168      
135         20131109 0000 60       
136         20131109 0000 72       
137         20131109 0000 168      
138         20131109 0600 54       
139         20131109 0600 66       
140         20131109 0600 168      
141         20131109 1200 48       
142         20131109 1200 60       
143         20131109 1200 168      
144         20131109 1800 42       
145         20131109 1800 54       
146         20131109 1800 168      
147         20131110 0000 36       
148         20131110 0000 48       
149         20131110 0000 168      
150         20131110 0600 30       
