ArrayTaskID date     time lead time
0           20130512 1200 90       
1           20130512 1200 102      
2           20130512 1800 84       
3           20130512 1800 96       
4           20130513 0000 78       
5           20130513 0000 90       
6           20130513 0600 72       
7           20130513 0600 84       
8           20130513 1200 66       
9           20130513 1200 78       
10          20130513 1200 84       
11          20130513 1800 60       
12          20130513 1800 72       
13          20130513 1800 78       
14          20130514 0000 54       
15          20130514 0000 66       
16          20130514 0000 72       
17          20130514 0600 48       
18          20130514 0600 60       
19          20130514 0600 66       
20          20130514 1200 42       
21          20130514 1200 54       
22          20130514 1200 60       
23          20130514 1800 36       
24          20130514 1800 48       
25          20130514 1800 54       
26          20130515 0000 30       
27          20130515 0000 42       
28          20130515 0000 48       
29          20130515 0600 24       
30          20130515 0600 36       
31          20130515 0600 42       
32          20130515 1200 18       
33          20130515 1200 30       
34          20130515 1200 36       
35          20130515 1800 12       
36          20130515 1800 24       
37          20130515 1800 30       
38          20130516 0000 6        
39          20130516 0000 18       
40          20130516 0000 24       
41          20130516 0600 12       
42          20130516 0600 18       
43          20130516 1200 6        
44          20130516 1200 12       
45          20130516 1800 6        
46          20130528 1200 54       
47          20130528 1800 48       
48          20130529 0000 42       
49          20130529 0600 36       
50          20130529 1200 30       
51          20130529 1800 24       
52          20130530 0000 18       
53          20130530 0600 12       
54          20130530 1200 6        
55          20130605 1800 72       
56          20130606 0000 66       
57          20130606 0600 60       
58          20130606 1200 54       
59          20130606 1800 48       
60          20130606 1800 168      
61          20130607 0000 42       
62          20130607 0000 168      
63          20130607 0600 36       
64          20130607 0600 168      
65          20130607 1200 30       
66          20130607 1200 168      
67          20130607 1800 24       
68          20130607 1800 168      
69          20130608 0000 18       
70          20130608 0000 168      
71          20130608 0600 12       
72          20130608 0600 168      
73          20130608 1200 6        
74          20130608 1200 168      
75          20130608 1800 168      
76          20130609 0000 168      
77          20130609 0600 168      
78          20130609 1200 162      
79          20130609 1800 156      
80          20130610 0000 150      
81          20130610 0600 144      
82          20130610 1200 138      
83          20130610 1800 132      
84          20130611 0000 126      
85          20130611 0600 120      
86          20130611 1200 114      
87          20130611 1800 108      
88          20130612 0000 102      
89          20130612 0600 96       
90          20130612 1200 90       
91          20130612 1800 84       
92          20130613 0000 78       
93          20130613 0600 72       
94          20130613 1200 66       
95          20130613 1800 60       
96          20130614 0000 54       
97          20130614 0600 48       
98          20130614 1200 42       
99          20130614 1800 36       
100         20130615 0000 30       
101         20130615 0600 24       
102         20130615 1200 18       
103         20130615 1800 12       
