ArrayTaskID date     time lead time
0           20130816 0000 90       
1           20130816 0000 120      
2           20130816 0000 168      
3           20130816 0600 48       
4           20130816 0600 78       
5           20130816 0600 84       
6           20130816 0600 114      
7           20130816 0600 168      
8           20130816 1200 42       
9           20130816 1200 60       
10          20130816 1200 72       
11          20130816 1200 78       
12          20130816 1200 108      
13          20130816 1200 168      
14          20130816 1800 36       
15          20130816 1800 54       
16          20130816 1800 66       
17          20130816 1800 72       
18          20130816 1800 102      
19          20130816 1800 168      
20          20130817 0000 30       
21          20130817 0000 48       
22          20130817 0000 60       
23          20130817 0000 66       
24          20130817 0000 96       
25          20130817 0000 168      
26          20130817 0600 24       
27          20130817 0600 42       
28          20130817 0600 54       
29          20130817 0600 60       
30          20130817 0600 90       
31          20130817 0600 168      
32          20130817 1200 18       
33          20130817 1200 36       
34          20130817 1200 48       
35          20130817 1200 54       
36          20130817 1200 84       
37          20130817 1200 162      
38          20130817 1200 168      
39          20130817 1800 12       
40          20130817 1800 30       
41          20130817 1800 42       
42          20130817 1800 48       
43          20130817 1800 78       
44          20130817 1800 156      
45          20130817 1800 168      
46          20130818 0000 6        
47          20130818 0000 24       
48          20130818 0000 36       
49          20130818 0000 42       
50          20130818 0000 72       
51          20130818 0000 150      
52          20130818 0000 168      
53          20130818 0600 18       
54          20130818 0600 30       
55          20130818 0600 36       
56          20130818 0600 66       
57          20130818 0600 144      
58          20130818 0600 168      
59          20130818 1200 12       
60          20130818 1200 24       
61          20130818 1200 30       
62          20130818 1200 60       
63          20130818 1200 138      
64          20130818 1200 168      
65          20130818 1800 6        
66          20130818 1800 18       
67          20130818 1800 24       
68          20130818 1800 54       
69          20130818 1800 132      
70          20130818 1800 168      
71          20130819 0000 12       
72          20130819 0000 18       
73          20130819 0000 48       
74          20130819 0000 126      
75          20130819 0000 168      
76          20130819 0600 6        
77          20130819 0600 12       
78          20130819 0600 42       
79          20130819 0600 120      
80          20130819 0600 168      
81          20130819 1200 6        
82          20130819 1200 36       
83          20130819 1200 114      
84          20130819 1200 168      
85          20130819 1800 30       
86          20130819 1800 108      
87          20130819 1800 168      
88          20130820 0000 24       
89          20130820 0000 102      
90          20130820 0000 162      
91          20130820 0600 18       
92          20130820 0600 96       
93          20130820 0600 156      
94          20130820 0600 168      
95          20130820 1200 12       
96          20130820 1200 90       
97          20130820 1200 150      
98          20130820 1200 168      
99          20130820 1800 6        
100         20130820 1800 84       
101         20130820 1800 144      
102         20130820 1800 168      
103         20130821 0000 78       
104         20130821 0000 138      
105         20130821 0000 162      
106         20130821 0600 72       
107         20130821 0600 132      
108         20130821 0600 156      
109         20130821 1200 66       
110         20130821 1200 126      
111         20130821 1200 150      
112         20130821 1800 60       
113         20130821 1800 120      
114         20130821 1800 144      
115         20130822 0000 54       
116         20130822 0000 114      
117         20130822 0000 138      
118         20130822 0600 48       
119         20130822 0600 108      
120         20130822 0600 132      
121         20130822 1200 42       
122         20130822 1200 102      
123         20130822 1200 126      
124         20130822 1800 36       
125         20130822 1800 96       
126         20130822 1800 120      
