ArrayTaskID date     time lead time
0           20130708 1800 138      
1           20130709 0000 18       
2           20130709 0000 36       
3           20130709 0000 132      
4           20130709 0600 12       
5           20130709 0600 30       
6           20130709 0600 126      
7           20130709 1200 6        
8           20130709 1200 24       
9           20130709 1200 120      
10          20130709 1800 18       
11          20130709 1800 114      
12          20130710 0000 12       
13          20130710 0000 108      
14          20130710 0600 6        
15          20130710 0600 102      
16          20130710 1200 96       
17          20130710 1800 90       
18          20130711 0000 84       
19          20130711 0600 78       
20          20130711 1200 72       
21          20130711 1800 66       
22          20130712 0000 60       
23          20130712 0600 54       
24          20130712 1200 48       
25          20130712 1800 42       
26          20130713 0000 36       
27          20130713 0600 30       
28          20130713 1200 24       
29          20130713 1800 18       
30          20130714 0000 12       
31          20130714 0600 6        
32          20130714 1800 102      
33          20130715 0000 96       
34          20130715 0600 90       
35          20130715 1200 84       
36          20130715 1800 78       
37          20130716 0000 72       
38          20130716 0600 66       
39          20130716 1200 60       
40          20130716 1800 54       
41          20130717 0000 48       
42          20130717 0600 42       
43          20130717 1200 36       
44          20130717 1800 30       
45          20130718 0000 24       
46          20130718 0600 18       
47          20130718 1200 12       
48          20130718 1800 6        
49          20130722 1800 168      
50          20130723 0000 168      
51          20130723 0600 168      
52          20130723 1200 168      
53          20130723 1800 168      
54          20130724 0000 168      
55          20130724 0600 168      
56          20130724 1200 168      
57          20130724 1800 168      
58          20130725 0000 132      
59          20130725 0000 168      
60          20130725 0600 126      
61          20130725 0600 168      
62          20130725 1200 120      
63          20130725 1200 168      
64          20130725 1800 114      
65          20130725 1800 168      
66          20130726 0000 108      
67          20130726 0000 168      
68          20130726 0600 102      
69          20130726 0600 168      
70          20130726 1200 96       
71          20130726 1200 168      
72          20130726 1800 90       
73          20130726 1800 168      
74          20130727 0000 84       
75          20130727 0000 168      
76          20130727 0600 78       
77          20130727 0600 168      
78          20130727 1200 72       
79          20130727 1200 168      
80          20130727 1800 66       
81          20130727 1800 168      
82          20130728 0000 60       
83          20130728 0000 168      
84          20130728 0600 54       
85          20130728 0600 168      
86          20130728 1200 48       
87          20130728 1200 162      
88          20130728 1800 42       
89          20130728 1800 138      
90          20130728 1800 156      
91          20130729 0000 36       
92          20130729 0000 132      
93          20130729 0000 150      
94          20130729 0600 30       
95          20130729 0600 126      
