ArrayTaskID date     time lead time
0           20140429 0600 72       
1           20140429 1200 66       
2           20140429 1800 60       
3           20140430 0000 54       
4           20140430 0600 48       
5           20140430 1200 42       
6           20140430 1800 36       
7           20140501 0000 30       
8           20140501 0600 24       
9           20140501 1200 18       
10          20140501 1800 12       
11          20140502 0000 6        
12          20140522 0600 168      
13          20140522 1200 168      
14          20140522 1800 162      
15          20140523 0000 156      
16          20140523 0600 150      
17          20140523 1200 144      
18          20140523 1800 138      
19          20140524 0000 132      
20          20140524 0600 126      
21          20140524 1200 120      
22          20140524 1800 114      
23          20140525 0000 108      
24          20140525 0600 102      
25          20140525 1200 96       
26          20140525 1800 90       
27          20140526 0000 84       
28          20140526 0600 78       
29          20140526 1200 72       
30          20140526 1800 66       
31          20140527 0000 60       
32          20140527 0600 54       
33          20140527 1200 48       
34          20140527 1800 42       
35          20140528 0000 36       
36          20140528 0600 30       
37          20140528 1200 24       
38          20140528 1800 18       
39          20140529 0000 12       
40          20140529 0600 6        
41          20140601 1200 78       
42          20140601 1800 72       
43          20140602 0000 66       
44          20140602 0600 60       
45          20140602 1200 54       
46          20140602 1800 48       
47          20140603 0000 42       
48          20140603 0600 36       
49          20140603 1200 30       
50          20140603 1800 24       
51          20140604 0000 18       
52          20140604 0600 12       
53          20140604 1200 6        
54          20140608 0600 150      
55          20140608 1200 144      
56          20140608 1800 138      
57          20140609 0000 132      
58          20140609 0000 168      
59          20140609 0600 126      
60          20140609 0600 168      
61          20140609 1200 120      
62          20140609 1200 168      
63          20140609 1800 114      
64          20140609 1800 168      
65          20140610 0000 108      
66          20140610 0000 168      
67          20140610 0600 102      
68          20140610 0600 168      
69          20140610 1200 96       
70          20140610 1200 168      
71          20140610 1800 90       
72          20140610 1800 168      
73          20140611 0000 84       
74          20140611 0000 168      
75          20140611 0600 78       
76          20140611 0600 168      
77          20140611 1200 72       
78          20140611 1200 168      
79          20140611 1800 66       
80          20140611 1800 168      
81          20140612 0000 60       
82          20140612 0000 168      
83          20140612 0600 54       
84          20140612 0600 162      
85          20140612 1200 48       
86          20140612 1200 156      
87          20140612 1800 42       
88          20140612 1800 150      
89          20140613 0000 36       
90          20140613 0000 144      
91          20140613 0600 30       
92          20140613 0600 138      
93          20140613 1200 24       
94          20140613 1200 132      
95          20140613 1800 18       
96          20140613 1800 126      
97          20140614 0000 12       
98          20140614 0000 120      
99          20140614 0600 6        
100         20140614 0600 114      
101         20140614 1200 108      
102         20140614 1800 102      
103         20140615 0000 96       
104         20140615 0600 90       
105         20140615 1200 84       
106         20140615 1800 78       
107         20140616 0000 72       
108         20140616 0600 66       
109         20140616 1200 60       
110         20140616 1800 54       
111         20140617 0000 48       
112         20140617 0600 42       
113         20140617 1200 36       
114         20140617 1800 30       
115         20140618 0000 24       
116         20140618 0600 18       
117         20140618 1200 12       
118         20140618 1800 6        
119         20140628 1800 168      
120         20140629 0000 168      
121         20140629 0600 168      
122         20140629 1200 168      
123         20140629 1800 168      
124         20140630 0000 168      
125         20140630 0600 60       
126         20140630 0600 168      
127         20140630 1200 54       
128         20140630 1200 168      
129         20140630 1800 48       
130         20140630 1800 168      
131         20140701 0000 42       
132         20140701 0000 168      
133         20140701 0600 36       
134         20140701 0600 168      
135         20140701 1200 30       
136         20140701 1200 168      
137         20140701 1800 24       
138         20140701 1800 168      
139         20140702 0000 18       
140         20140702 0000 168      
141         20140702 0600 12       
142         20140702 0600 162      
143         20140702 0600 168      
144         20140702 1200 6        
145         20140702 1200 156      
146         20140702 1200 168      
147         20140702 1800 150      
148         20140702 1800 168      
149         20140703 0000 144      
150         20140703 0000 162      
151         20140703 0000 168      
152         20140703 0600 138      
153         20140703 0600 156      
154         20140703 0600 168      
155         20140703 1200 132      
156         20140703 1200 150      
157         20140703 1200 168      
158         20140703 1800 126      
159         20140703 1800 144      
160         20140703 1800 168      
161         20140704 0000 120      
162         20140704 0000 138      
163         20140704 0000 168      
164         20140704 0600 114      
165         20140704 0600 132      
166         20140704 0600 168      
167         20140704 1200 108      
168         20140704 1200 126      
169         20140704 1200 168      
170         20140704 1800 102      
171         20140704 1800 120      
172         20140704 1800 168      
173         20140705 0000 96       
174         20140705 0000 114      
175         20140705 0000 168      
176         20140705 0600 90       
177         20140705 0600 108      
178         20140705 0600 168      
179         20140705 1200 84       
180         20140705 1200 102      
181         20140705 1200 168      
182         20140705 1800 78       
183         20140705 1800 96       
184         20140705 1800 168      
185         20140706 0000 72       
186         20140706 0000 90       
187         20140706 0000 168      
188         20140706 0600 66       
189         20140706 0600 72       
190         20140706 0600 84       
191         20140706 0600 168      
192         20140706 1200 60       
193         20140706 1200 66       
194         20140706 1200 78       
195         20140706 1200 162      
196         20140706 1800 54       
197         20140706 1800 60       
198         20140706 1800 72       
199         20140706 1800 156      
200         20140707 0000 48       
201         20140707 0000 54       
202         20140707 0000 66       
203         20140707 0000 150      
204         20140707 0600 42       
205         20140707 0600 48       
206         20140707 0600 60       
207         20140707 0600 144      
208         20140707 1200 36       
209         20140707 1200 42       
210         20140707 1200 54       
