ArrayTaskID date     time lead time
0           20141007 0600 42       
1           20141007 0600 168      
2           20141007 1200 12       
3           20141007 1200 36       
4           20141007 1200 162      
5           20141007 1200 168      
6           20141007 1800 6        
7           20141007 1800 30       
8           20141007 1800 156      
9           20141007 1800 168      
10          20141008 0000 24       
11          20141008 0000 150      
12          20141008 0000 168      
13          20141008 0600 18       
14          20141008 0600 144      
15          20141008 0600 168      
16          20141008 1200 12       
17          20141008 1200 138      
18          20141008 1200 168      
19          20141008 1800 6        
20          20141008 1800 132      
21          20141008 1800 168      
22          20141009 0000 126      
23          20141009 0000 168      
24          20141009 0600 120      
25          20141009 0600 168      
26          20141009 1200 114      
27          20141009 1200 168      
28          20141009 1800 108      
29          20141009 1800 162      
30          20141010 0000 72       
31          20141010 0000 102      
32          20141010 0000 156      
33          20141010 0600 66       
34          20141010 0600 96       
35          20141010 0600 150      
36          20141010 1200 60       
37          20141010 1200 90       
38          20141010 1200 144      
39          20141010 1200 168      
40          20141010 1800 54       
41          20141010 1800 84       
42          20141010 1800 138      
43          20141010 1800 168      
44          20141011 0000 48       
45          20141011 0000 78       
46          20141011 0000 132      
47          20141011 0000 168      
48          20141011 0600 42       
49          20141011 0600 72       
50          20141011 0600 126      
51          20141011 0600 168      
52          20141011 1200 36       
53          20141011 1200 66       
54          20141011 1200 120      
55          20141011 1200 168      
56          20141011 1800 30       
57          20141011 1800 60       
58          20141011 1800 114      
59          20141011 1800 168      
60          20141012 0000 24       
61          20141012 0000 54       
62          20141012 0000 108      
63          20141012 0000 168      
64          20141012 0600 18       
65          20141012 0600 48       
66          20141012 0600 102      
67          20141012 0600 168      
68          20141012 1200 12       
69          20141012 1200 42       
70          20141012 1200 96       
71          20141012 1200 168      
72          20141012 1800 6        
73          20141012 1800 36       
74          20141012 1800 90       
75          20141012 1800 168      
76          20141013 0000 30       
77          20141013 0000 84       
78          20141013 0000 168      
79          20141013 0600 24       
80          20141013 0600 78       
81          20141013 0600 168      
82          20141013 1200 18       
83          20141013 1200 72       
84          20141013 1200 162      
85          20141013 1200 168      
86          20141013 1800 12       
87          20141013 1800 66       
88          20141013 1800 156      
89          20141013 1800 168      
90          20141014 0000 6        
91          20141014 0000 60       
92          20141014 0000 150      
93          20141014 0000 168      
94          20141014 0600 54       
95          20141014 0600 144      
96          20141014 0600 168      
97          20141014 1200 48       
98          20141014 1200 138      
99          20141014 1200 168      
100         20141014 1800 42       
