ArrayTaskID date     time lead time
0           20140112 1200 60       
1           20140112 1200 96       
2           20140112 1800 54       
3           20140112 1800 90       
4           20140113 0000 48       
5           20140113 0000 84       
6           20140113 0600 42       
7           20140113 0600 78       
8           20140113 1200 36       
9           20140113 1200 72       
10          20140113 1800 30       
11          20140113 1800 66       
12          20140114 0000 24       
13          20140114 0000 60       
14          20140114 0600 18       
15          20140114 0600 54       
16          20140114 1200 12       
17          20140114 1200 48       
18          20140114 1200 168      
19          20140114 1800 6        
20          20140114 1800 42       
21          20140114 1800 168      
22          20140115 0000 36       
23          20140115 0000 126      
24          20140115 0000 168      
25          20140115 0600 30       
26          20140115 0600 120      
27          20140115 0600 168      
28          20140115 1200 24       
29          20140115 1200 114      
30          20140115 1200 162      
31          20140115 1800 18       
32          20140115 1800 108      
33          20140115 1800 156      
34          20140116 0000 12       
35          20140116 0000 102      
36          20140116 0000 150      
37          20140116 0600 6        
38          20140116 0600 96       
39          20140116 0600 144      
40          20140116 1200 60       
41          20140116 1200 90       
42          20140116 1200 138      
43          20140116 1800 54       
44          20140116 1800 84       
45          20140116 1800 132      
46          20140117 0000 48       
47          20140117 0000 78       
48          20140117 0000 126      
49          20140117 0600 42       
50          20140117 0600 72       
51          20140117 0600 120      
52          20140117 1200 36       
53          20140117 1200 66       
54          20140117 1200 114      
55          20140117 1800 30       
56          20140117 1800 60       
57          20140117 1800 108      
58          20140118 0000 24       
59          20140118 0000 54       
60          20140118 0000 102      
61          20140118 0600 18       
62          20140118 0600 48       
63          20140118 0600 96       
64          20140118 1200 12       
65          20140118 1200 42       
66          20140118 1200 90       
67          20140118 1800 6        
68          20140118 1800 36       
69          20140118 1800 84       
70          20140119 0000 30       
71          20140119 0000 78       
72          20140119 0600 24       
73          20140119 0600 72       
74          20140119 1200 18       
75          20140119 1200 66       
76          20140119 1800 12       
77          20140119 1800 60       
78          20140120 0000 6        
79          20140120 0000 54       
80          20140120 0600 48       
81          20140120 1200 42       
82          20140120 1800 36       
83          20140121 0000 30       
84          20140121 0600 24       
85          20140121 1200 18       
86          20140121 1800 12       
87          20140122 0000 6        
88          20140129 0000 84       
89          20140129 0600 78       
90          20140129 1200 72       
91          20140129 1800 66       
92          20140130 0000 60       
93          20140130 0600 54       
94          20140130 1200 48       
95          20140130 1800 42       
96          20140131 0000 36       
97          20140131 0600 30       
98          20140131 1200 24       
99          20140131 1800 18       
100         20140131 1800 156      
101         20140201 0000 12       
102         20140201 0000 150      
103         20140201 0600 6        
104         20140201 0600 144      
105         20140201 1200 138      
106         20140201 1800 132      
107         20140202 0000 126      
108         20140202 0600 120      
109         20140202 1200 114      
110         20140202 1800 108      
111         20140203 0000 102      
112         20140203 0600 96       
113         20140203 0600 156      
114         20140203 1200 90       
115         20140203 1200 150      
116         20140203 1800 84       
117         20140203 1800 144      
118         20140204 0000 78       
119         20140204 0000 138      
120         20140204 0600 72       
121         20140204 0600 132      
122         20140204 1200 66       
123         20140204 1200 126      
124         20140204 1800 60       
125         20140204 1800 120      
126         20140205 0000 54       
127         20140205 0000 114      
128         20140205 0600 48       
129         20140205 0600 108      
130         20140205 0600 168      
131         20140205 1200 42       
132         20140205 1200 102      
133         20140205 1200 168      
134         20140205 1800 36       
135         20140205 1800 96       
136         20140205 1800 168      
137         20140206 0000 30       
138         20140206 0000 90       
139         20140206 0000 168      
140         20140206 0600 24       
141         20140206 0600 84       
142         20140206 0600 168      
143         20140206 1200 18       
144         20140206 1200 78       
145         20140206 1200 168      
146         20140206 1800 12       
147         20140206 1800 72       
148         20140206 1800 168      
149         20140207 0000 6        
150         20140207 0000 66       
151         20140207 0000 168      
152         20140207 0600 60       
153         20140207 0600 168      
154         20140207 1200 54       
155         20140207 1200 168      
156         20140207 1800 48       
157         20140207 1800 168      
158         20140208 0000 42       
159         20140208 0000 168      
160         20140208 0600 36       
161         20140208 0600 168      
162         20140208 1200 30       
163         20140208 1200 168      
164         20140208 1800 24       
165         20140208 1800 168      
166         20140209 0000 18       
167         20140209 0000 168      
168         20140209 0600 12       
169         20140209 0600 168      
170         20140209 1200 6        
171         20140209 1200 168      
172         20140209 1800 168      
173         20140210 0000 168      
174         20140210 0600 168      
175         20140210 1200 168      
176         20140210 1800 162      
177         20140211 0000 156      
178         20140211 0600 150      
179         20140211 1200 144      
180         20140211 1800 138      
181         20140212 0000 132      
182         20140212 0600 126      
183         20140212 1200 120      
184         20140212 1800 114      
185         20140213 0000 108      
186         20140213 0600 102      
187         20140213 1200 96       
188         20140213 1800 90       
189         20140214 0000 84       
190         20140214 0600 78       
191         20140214 1200 72       
192         20140214 1800 66       
193         20140215 0000 60       
194         20140215 0600 54       
195         20140215 1200 48       
196         20140215 1800 42       
197         20140216 0000 36       
198         20140216 0600 30       
199         20140216 1200 24       
200         20140216 1800 18       
201         20140217 0000 12       
202         20140217 0000 168      
203         20140217 0600 6        
204         20140217 0600 162      
205         20140217 1200 156      
206         20140217 1800 150      
207         20140218 0000 144      
208         20140218 0600 138      
209         20140218 1200 132      
210         20140218 1800 126      
211         20140219 0000 120      
212         20140219 0600 114      
213         20140219 1200 108      
214         20140219 1800 102      
215         20140220 0000 96       
216         20140220 0600 90       
217         20140220 1200 84       
218         20140220 1800 78       
219         20140221 0000 72       
220         20140221 0600 66       
221         20140221 1200 60       
222         20140221 1800 54       
223         20140222 0000 48       
224         20140222 0600 42       
225         20140222 1200 36       
226         20140222 1800 30       
227         20140223 0000 24       
228         20140223 0600 18       
229         20140223 1200 12       
230         20140223 1800 6        
231         20140225 0000 168      
232         20140225 0600 168      
233         20140225 1200 168      
234         20140225 1800 168      
235         20140226 0000 168      
236         20140226 0600 168      
237         20140226 1200 168      
238         20140226 1800 168      
239         20140227 0000 162      
240         20140227 0000 168      
241         20140227 0600 156      
242         20140227 0600 168      
243         20140227 1200 150      
244         20140227 1200 168      
245         20140227 1800 144      
246         20140227 1800 168      
247         20140228 0000 138      
248         20140228 0000 168      
249         20140228 0600 132      
250         20140228 0600 168      
251         20140228 1200 126      
252         20140228 1200 168      
253         20140228 1800 120      
254         20140228 1800 168      
255         20140301 0000 114      
256         20140301 0000 168      
257         20140301 0600 108      
258         20140301 0600 168      
259         20140301 1200 102      
260         20140301 1200 162      
261         20140301 1800 96       
262         20140301 1800 156      
263         20140302 0000 90       
264         20140302 0000 150      
265         20140302 0600 84       
266         20140302 0600 144      
267         20140302 1200 78       
268         20140302 1200 138      
269         20140302 1800 72       
270         20140302 1800 132      
271         20140303 0000 66       
272         20140303 0000 126      
273         20140303 0600 60       
274         20140303 0600 120      
275         20140303 1200 54       
276         20140303 1200 114      
277         20140303 1800 48       
278         20140303 1800 108      
279         20140304 0000 42       
280         20140304 0000 102      
281         20140304 0600 36       
282         20140304 0600 96       
283         20140304 1200 30       
284         20140304 1200 90       
285         20140304 1800 24       
286         20140304 1800 84       
287         20140305 0000 18       
288         20140305 0000 78       
289         20140305 0600 12       
290         20140305 0600 72       
291         20140305 1200 6        
292         20140305 1200 66       
293         20140305 1800 60       
294         20140306 0000 54       
295         20140306 0600 48       
296         20140306 1200 42       
297         20140306 1800 36       
298         20140307 0000 30       
299         20140307 0000 168      
