ArrayTaskID date     time lead time
0           20140307 0600 24       
1           20140307 0600 168      
2           20140307 1200 18       
3           20140307 1200 168      
4           20140307 1800 12       
5           20140307 1800 168      
6           20140308 0000 6        
7           20140308 0000 168      
8           20140308 0600 168      
9           20140308 1200 168      
10          20140308 1800 168      
11          20140309 0000 168      
12          20140309 0600 168      
13          20140309 1200 168      
14          20140309 1800 168      
15          20140310 0000 168      
16          20140310 0600 168      
17          20140310 1200 168      
18          20140310 1800 168      
19          20140311 0000 162      
20          20140311 0000 168      
21          20140311 0600 156      
22          20140311 0600 168      
23          20140311 1200 150      
24          20140311 1200 168      
25          20140311 1800 144      
26          20140311 1800 168      
27          20140312 0000 138      
28          20140312 0000 168      
29          20140312 0600 132      
30          20140312 0600 168      
31          20140312 1200 126      
32          20140312 1200 168      
33          20140312 1800 120      
34          20140312 1800 168      
35          20140313 0000 114      
36          20140313 0000 168      
37          20140313 0600 108      
38          20140313 0600 168      
39          20140313 1200 102      
40          20140313 1200 168      
41          20140313 1800 96       
42          20140313 1800 168      
43          20140314 0000 90       
44          20140314 0000 168      
45          20140314 0600 84       
46          20140314 0600 168      
47          20140314 1200 78       
48          20140314 1200 168      
49          20140314 1800 72       
50          20140314 1800 168      
51          20140315 0000 66       
52          20140315 0000 168      
53          20140315 0600 60       
54          20140315 0600 168      
55          20140315 1200 54       
56          20140315 1200 168      
57          20140315 1800 48       
58          20140315 1800 168      
59          20140316 0000 42       
60          20140316 0000 168      
61          20140316 0600 36       
62          20140316 0600 168      
63          20140316 1200 30       
64          20140316 1200 168      
65          20140316 1800 24       
66          20140316 1800 168      
67          20140317 0000 18       
68          20140317 0000 168      
69          20140317 0600 12       
70          20140317 0600 168      
71          20140317 1200 6        
72          20140317 1200 168      
73          20140317 1800 168      
74          20140318 0000 168      
75          20140318 0600 168      
76          20140318 1200 168      
77          20140318 1800 168      
78          20140319 0000 168      
79          20140319 0600 168      
80          20140319 1200 168      
81          20140319 1800 168      
82          20140320 0000 168      
83          20140320 0600 168      
84          20140320 1200 168      
85          20140320 1800 168      
86          20140321 0000 78       
87          20140321 0000 168      
88          20140321 0600 72       
89          20140321 0600 168      
90          20140321 1200 66       
91          20140321 1200 168      
92          20140321 1800 60       
93          20140321 1800 168      
94          20140322 0000 54       
95          20140322 0000 162      
96          20140322 0600 48       
97          20140322 0600 156      
98          20140322 1200 42       
