ArrayTaskID date     time lead time
0           20131023 0000 162      
1           20131023 0600 156      
2           20131023 1200 150      
3           20131023 1800 144      
4           20131024 0000 138      
5           20131024 0600 132      
6           20131024 1200 126      
7           20131024 1800 120      
8           20131025 0000 114      
9           20131025 0600 108      
10          20131025 1200 102      
11          20131025 1800 96       
12          20131026 0000 90       
13          20131026 0600 84       
14          20131026 1200 78       
15          20131026 1800 72       
16          20131027 0000 66       
17          20131027 0600 60       
18          20131027 1200 54       
19          20131027 1800 48       
20          20131028 0000 42       
21          20131028 0600 36       
22          20131028 1200 30       
23          20131028 1800 24       
24          20131029 0000 18       
25          20131029 0600 12       
26          20131029 1200 6        
27          20131120 0000 168      
28          20131120 0600 168      
29          20131120 1200 168      
30          20131120 1800 168      
31          20131121 0000 168      
32          20131121 0600 168      
33          20131121 1200 168      
34          20131121 1800 168      
35          20131122 0000 168      
36          20131122 0600 168      
37          20131122 1200 168      
38          20131122 1800 168      
39          20131123 0000 168      
40          20131123 0600 168      
41          20131123 1200 168      
42          20131123 1800 168      
43          20131124 0000 162      
44          20131124 0600 156      
45          20131124 1200 150      
46          20131124 1800 144      
47          20131125 0000 138      
48          20131125 0600 132      
49          20131125 1200 126      
50          20131125 1800 120      
51          20131126 0000 114      
52          20131126 0600 108      
53          20131126 1200 102      
54          20131126 1800 96       
55          20131127 0000 90       
56          20131127 0600 84       
57          20131127 1200 78       
58          20131127 1800 72       
59          20131128 0000 66       
60          20131128 0600 60       
61          20131128 1200 54       
62          20131128 1800 48       
63          20131129 0000 42       
64          20131129 0600 36       
65          20131129 1200 30       
66          20131129 1800 24       
67          20131130 0000 18       
68          20131130 0600 12       
69          20131130 1200 6        
70          20131214 0600 168      
71          20131214 1200 168      
72          20131214 1800 168      
73          20131215 0000 168      
74          20131215 0600 168      
75          20131215 1200 168      
76          20131215 1800 168      
77          20131216 0000 168      
78          20131216 0600 168      
79          20131216 1200 168      
80          20131216 1800 168      
81          20131217 0000 168      
82          20131217 0600 168      
83          20131217 1200 168      
84          20131217 1800 168      
85          20131217 1840 168      
86          20131218 0000 168      
87          20131218 0600 168      
88          20131218 1200 168      
89          20131218 1800 168      
90          20131219 0000 162      
91          20131219 0000 168      
92          20131219 0600 156      
93          20131219 0600 168      
94          20131219 1200 150      
95          20131219 1200 168      
96          20131219 1800 144      
97          20131219 1800 168      
98          20131220 0000 138      
99          20131220 0000 168      
100         20131220 0600 132      
101         20131220 0600 168      
102         20131220 1200 126      
103         20131220 1200 168      
104         20131220 1800 120      
105         20131220 1800 168      
106         20131221 0000 114      
107         20131221 0000 168      
108         20131221 0600 108      
109         20131221 0600 168      
110         20131221 1200 102      
111         20131221 1200 162      
112         20131221 1800 96       
113         20131221 1800 156      
114         20131222 0000 90       
115         20131222 0000 150      
116         20131222 0600 84       
117         20131222 0600 144      
118         20131222 1200 78       
119         20131222 1200 138      
120         20131222 1800 72       
121         20131222 1800 132      
122         20131223 0000 66       
123         20131223 0000 126      
124         20131223 0600 60       
125         20131223 0600 120      
126         20131223 1200 54       
127         20131223 1200 114      
128         20131223 1800 48       
129         20131223 1800 108      
130         20131224 0000 42       
131         20131224 0000 102      
132         20131224 0600 36       
133         20131224 0600 96       
134         20131224 1200 30       
135         20131224 1200 90       
136         20131224 1800 24       
137         20131224 1800 84       
138         20131225 0000 18       
139         20131225 0000 78       
140         20131225 0600 12       
141         20131225 0600 72       
142         20131225 1200 6        
143         20131225 1200 66       
144         20131225 1800 60       
145         20131225 1800 162      
146         20131226 0000 54       
147         20131226 0000 156      
148         20131226 0600 48       
149         20131226 0600 150      
150         20131226 1200 42       
151         20131226 1200 144      
152         20131226 1800 36       
153         20131226 1800 138      
154         20131227 0000 30       
155         20131227 0000 132      
156         20131227 0600 24       
157         20131227 0600 126      
158         20131227 1200 18       
159         20131227 1200 120      
160         20131227 1200 168      
161         20131227 1800 12       
162         20131227 1800 114      
163         20131227 1800 168      
164         20131228 0000 6        
