ArrayTaskID date     time lead time
0           19831009 0000 168      
1           19831009 0600 168      
2           19831009 1200 168      
3           19831009 1800 168      
4           19831010 0000 168      
5           19831010 0600 168      
6           19831010 1200 168      
7           19831010 1800 168      
8           19831011 0000 168      
9           19831011 0600 168      
10          19831011 1200 168      
11          19831011 1800 168      
12          19831012 0000 168      
13          19831012 0600 168      
14          19831012 1200 168      
15          19831012 1800 168      
16          19831013 0000 168      
17          19831013 0600 168      
18          19831013 1200 168      
19          19831013 1800 168      
20          19831014 0000 162      
21          19831014 0600 156      
22          19831014 1200 150      
23          19831014 1800 144      
24          19831015 0000 138      
25          19831015 0600 132      
26          19831015 1200 126      
27          19831015 1800 120      
28          19831016 0000 114      
29          19831016 0600 108      
30          19831016 1200 102      
31          19831016 1800 96       
32          19831017 0000 90       
33          19831017 0600 84       
34          19831017 1200 78       
35          19831017 1800 72       
36          19831018 0000 66       
37          19831018 0600 60       
38          19831018 1200 54       
39          19831018 1800 48       
40          19831019 0000 42       
41          19831019 0600 36       
42          19831019 1200 30       
43          19831019 1800 24       
44          19831020 0000 18       
45          19831020 0600 12       
46          19831020 1200 6        
