ArrayTaskID date     time lead time
0           19830210 1800 168      
1           19830211 0000 168      
2           19830211 0600 168      
3           19830211 1200 168      
4           19830211 1800 168      
5           19830212 0000 168      
6           19830212 0600 168      
7           19830212 1200 168      
8           19830212 1800 168      
9           19830213 0000 168      
10          19830213 0600 168      
11          19830213 1200 168      
12          19830213 1800 168      
13          19830214 0000 168      
14          19830214 0600 168      
15          19830214 1200 168      
16          19830214 1800 168      
17          19830215 0000 168      
18          19830215 0600 168      
19          19830215 1200 168      
20          19830215 1800 168      
21          19830216 0000 168      
22          19830216 0600 168      
23          19830216 1200 168      
24          19830216 1800 168      
25          19830217 0000 168      
26          19830217 0600 168      
27          19830217 1200 168      
28          19830217 1800 168      
29          19830218 0000 168      
30          19830218 0600 168      
31          19830218 1200 168      
32          19830218 1800 168      
33          19830219 0000 168      
34          19830219 0600 168      
35          19830219 1200 168      
36          19830219 1800 168      
37          19830220 0000 168      
38          19830220 0600 168      
39          19830220 1200 168      
40          19830220 1800 168      
41          19830221 0000 168      
42          19830221 0600 168      
43          19830221 1200 168      
44          19830221 1800 168      
45          19830222 0000 168      
46          19830222 0600 168      
47          19830222 1200 168      
48          19830222 1800 168      
49          19830223 0000 168      
50          19830223 0600 168      
51          19830223 1200 168      
52          19830223 1800 168      
53          19830224 0000 168      
54          19830224 0600 168      
55          19830224 1200 168      
56          19830224 1800 168      
57          19830225 0000 168      
58          19830225 0600 168      
59          19830225 1200 168      
60          19830225 1800 162      
61          19830226 0000 156      
62          19830226 0600 150      
63          19830226 1200 144      
64          19830226 1800 138      
65          19830227 0000 132      
66          19830227 0600 126      
67          19830227 1200 120      
68          19830227 1800 114      
69          19830228 0000 108      
70          19830228 0600 102      
71          19830228 1200 96       
72          19830228 1800 90       
73          19830301 0000 84       
74          19830301 0600 78       
75          19830301 1200 72       
76          19830301 1800 66       
77          19830302 0000 60       
78          19830302 0600 54       
79          19830302 1200 48       
80          19830302 1800 42       
81          19830303 0000 36       
82          19830303 0600 30       
83          19830303 1200 24       
84          19830303 1800 18       
85          19830304 0000 12       
86          19830304 0600 6        
