ArrayTaskID date     time lead time
0           19830720 0000 144      
1           19830720 0600 138      
2           19830720 1200 132      
3           19830720 1800 126      
4           19830721 0000 120      
5           19830721 0600 114      
6           19830721 1200 108      
7           19830721 1800 102      
8           19830722 0000 96       
9           19830722 0600 90       
10          19830722 1200 84       
11          19830722 1800 78       
12          19830723 0000 72       
13          19830723 0600 66       
14          19830723 1200 60       
15          19830723 1800 54       
16          19830724 0000 48       
17          19830724 0600 42       
18          19830724 1200 36       
19          19830724 1800 30       
20          19830725 0000 24       
21          19830725 0600 18       
22          19830725 1200 12       
23          19830725 1800 6        
