ArrayTaskID date     time lead time
0           19830222 1800 168      
1           19830223 0000 168      
2           19830223 0600 168      
3           19830223 1200 168      
4           19830223 1800 168      
5           19830224 0000 168      
6           19830224 0600 168      
7           19830224 1200 168      
8           19830224 1800 168      
9           19830225 0000 168      
10          19830225 0600 168      
11          19830225 1200 168      
12          19830225 1800 168      
13          19830226 0000 168      
14          19830226 0600 168      
15          19830226 1200 168      
16          19830226 1800 168      
17          19830227 0000 168      
18          19830227 0600 168      
19          19830227 1200 168      
20          19830227 1800 162      
21          19830228 0000 156      
22          19830228 0600 150      
23          19830228 1200 144      
24          19830228 1800 138      
25          19830301 0000 132      
26          19830301 0600 126      
27          19830301 1200 120      
28          19830301 1800 114      
29          19830302 0000 108      
30          19830302 0600 102      
31          19830302 1200 96       
32          19830302 1800 90       
33          19830303 0000 84       
34          19830303 0600 78       
35          19830303 1200 72       
36          19830303 1800 66       
37          19830304 0000 60       
38          19830304 0600 54       
39          19830304 1200 48       
40          19830304 1800 42       
41          19830305 0000 36       
42          19830305 0600 30       
43          19830305 1200 24       
44          19830305 1800 18       
45          19830306 0000 12       
46          19830306 0600 6        
