ArrayTaskID date     time lead time
0           19831113 0000 168      
1           19831113 0600 168      
2           19831113 1200 168      
3           19831113 1800 168      
4           19831114 0000 168      
5           19831114 0600 168      
6           19831114 1200 168      
7           19831114 1800 168      
8           19831115 0000 168      
9           19831115 0600 168      
10          19831115 1200 168      
11          19831115 1800 168      
12          19831116 0000 168      
13          19831116 0600 168      
14          19831116 1200 168      
15          19831116 1800 168      
16          19831117 0000 168      
17          19831117 0600 168      
18          19831117 1200 168      
19          19831117 1800 168      
20          19831118 0000 168      
21          19831118 0600 168      
22          19831118 1200 168      
23          19831118 1800 168      
24          19831119 0000 168      
25          19831119 0600 168      
26          19831119 1200 168      
27          19831119 1800 168      
28          19831120 0000 168      
29          19831120 0600 162      
30          19831120 1200 156      
31          19831120 1800 150      
32          19831121 0000 144      
33          19831121 0600 138      
34          19831121 1200 132      
35          19831121 1800 126      
36          19831122 0000 120      
37          19831122 0600 114      
38          19831122 1200 108      
39          19831122 1800 102      
40          19831123 0000 96       
41          19831123 0600 90       
42          19831123 1200 84       
43          19831123 1800 78       
44          19831124 0000 72       
45          19831124 0600 66       
46          19831124 1200 60       
47          19831124 1800 54       
48          19831125 0000 48       
49          19831125 0600 42       
50          19831125 1200 36       
51          19831125 1800 30       
52          19831126 0000 24       
53          19831126 0600 18       
54          19831126 1200 12       
55          19831126 1800 6        
