ArrayTaskID date     time lead time
0           19830220 0000 168      
1           19830220 0600 168      
2           19830220 1200 168      
3           19830220 1800 168      
4           19830221 0000 168      
5           19830221 0600 168      
6           19830221 1200 168      
7           19830221 1800 162      
8           19830222 0000 156      
9           19830222 0600 150      
10          19830222 1200 144      
11          19830222 1800 138      
12          19830223 0000 132      
13          19830223 0600 126      
14          19830223 1200 120      
15          19830223 1800 114      
16          19830224 0000 108      
17          19830224 0600 102      
18          19830224 1200 96       
19          19830224 1800 90       
20          19830225 0000 84       
21          19830225 0600 78       
22          19830225 1200 72       
23          19830225 1800 66       
24          19830226 0000 60       
25          19830226 0600 54       
26          19830226 1200 48       
27          19830226 1800 42       
28          19830227 0000 36       
29          19830227 0600 30       
30          19830227 1200 24       
31          19830227 1800 18       
32          19830228 0000 12       
33          19830228 0600 6        
