ArrayTaskID date     time lead time
0           19830723 1200 126      
1           19830723 1800 120      
2           19830724 0000 114      
3           19830724 0600 108      
4           19830724 1200 102      
5           19830724 1800 96       
6           19830725 0000 90       
7           19830725 0600 84       
8           19830725 1200 78       
9           19830725 1800 72       
10          19830726 0000 66       
11          19830726 0600 60       
12          19830726 1200 54       
13          19830726 1800 48       
14          19830727 0000 42       
15          19830727 0600 36       
16          19830727 1200 30       
17          19830727 1800 24       
18          19830728 0000 18       
19          19830728 0600 12       
20          19830728 1200 6        
