ArrayTaskID date     time lead time
0           19831006 0000 168      
1           19831006 0600 168      
2           19831006 1200 162      
3           19831006 1800 156      
4           19831007 0000 150      
5           19831007 0600 144      
6           19831007 1200 138      
7           19831007 1800 132      
8           19831008 0000 126      
9           19831008 0600 120      
10          19831008 1200 114      
11          19831008 1800 108      
12          19831009 0000 102      
13          19831009 0600 96       
14          19831009 1200 90       
15          19831009 1800 84       
16          19831010 0000 78       
17          19831010 0600 72       
18          19831010 1200 66       
19          19831010 1800 60       
20          19831011 0000 54       
21          19831011 0600 48       
22          19831011 1200 42       
23          19831011 1800 36       
24          19831012 0000 30       
25          19831012 0600 24       
26          19831012 1200 18       
27          19831012 1800 12       
28          19831013 0000 6        
