ArrayTaskID date     time lead time
0           19831006 0000 168      
1           19831006 0600 168      
2           19831006 1200 168      
3           19831006 1800 168      
4           19831007 0000 168      
5           19831007 0600 168      
6           19831007 1200 162      
7           19831007 1800 156      
8           19831008 0000 150      
9           19831008 0600 144      
10          19831008 1200 138      
11          19831008 1800 132      
12          19831009 0000 126      
13          19831009 0600 120      
14          19831009 1200 114      
15          19831009 1800 108      
16          19831010 0000 102      
17          19831010 0600 96       
18          19831010 1200 90       
19          19831010 1800 84       
20          19831011 0000 78       
21          19831011 0600 72       
22          19831011 1200 66       
23          19831011 1800 60       
24          19831012 0000 54       
25          19831012 0600 48       
26          19831012 1200 42       
27          19831012 1800 36       
28          19831013 0000 30       
29          19831013 0600 24       
30          19831013 1200 18       
31          19831013 1800 12       
32          19831014 0000 6        
