ArrayTaskID date     time lead time
0           19830817 0600 168      
1           19830817 1200 168      
2           19830817 1800 168      
3           19830818 0000 168      
4           19830818 0600 168      
5           19830818 1200 168      
6           19830818 1800 168      
7           19830819 0000 168      
8           19830819 0600 168      
9           19830819 1200 168      
10          19830819 1800 168      
11          19830820 0000 168      
12          19830820 0600 168      
13          19830820 1200 168      
14          19830820 1800 168      
15          19830821 0000 168      
16          19830821 0600 168      
17          19830821 1200 168      
18          19830821 1800 168      
19          19830822 0000 168      
20          19830822 0600 168      
21          19830822 1200 168      
22          19830822 1800 168      
23          19830823 0000 168      
24          19830823 0600 168      
25          19830823 1200 168      
26          19830823 1800 168      
27          19830824 0000 168      
28          19830824 0600 168      
29          19830824 1200 168      
30          19830824 1800 162      
31          19830825 0000 156      
32          19830825 0600 150      
33          19830825 1200 144      
34          19830825 1800 138      
35          19830826 0000 132      
36          19830826 0600 126      
37          19830826 1200 120      
38          19830826 1800 114      
39          19830827 0000 108      
40          19830827 0600 102      
41          19830827 1200 96       
42          19830827 1800 90       
43          19830828 0000 84       
44          19830828 0600 78       
45          19830828 1200 72       
46          19830828 1800 66       
47          19830829 0000 60       
48          19830829 0600 54       
49          19830829 1200 48       
50          19830829 1800 42       
51          19830830 0000 36       
52          19830830 0600 30       
53          19830830 1200 24       
54          19830830 1800 18       
55          19830831 0000 12       
56          19830831 0600 6        
