ArrayTaskID date     time lead time
0           19830808 1800 138      
1           19830809 0000 132      
2           19830809 0600 126      
3           19830809 1200 120      
4           19830809 1800 114      
5           19830810 0000 108      
6           19830810 0600 102      
7           19830810 1200 96       
8           19830810 1800 90       
9           19830811 0000 84       
10          19830811 0600 78       
11          19830811 1200 72       
12          19830811 1800 66       
13          19830812 0000 60       
14          19830812 0600 54       
15          19830812 1200 48       
16          19830812 1800 42       
17          19830813 0000 36       
18          19830813 0600 30       
19          19830813 1200 24       
20          19830813 1800 18       
21          19830814 0000 12       
22          19830814 0600 6        
