ArrayTaskID date     time lead time
0           19821221 0000 168      
1           19821221 0600 168      
2           19821221 1200 168      
3           19821221 1800 168      
4           19821222 0000 168      
5           19821222 0600 168      
6           19821222 1200 168      
7           19821222 1800 168      
8           19821223 0000 168      
9           19821223 0600 168      
10          19821223 1200 168      
11          19821223 1800 168      
12          19821224 0000 168      
13          19821224 0600 168      
14          19821224 1200 168      
15          19821224 1800 168      
16          19821225 0000 168      
17          19821225 0600 168      
18          19821225 1200 162      
19          19821225 1800 156      
20          19821226 0000 150      
21          19821226 0600 144      
22          19821226 1200 138      
23          19821226 1800 132      
24          19821227 0000 126      
25          19821227 0600 120      
26          19821227 1200 114      
27          19821227 1800 108      
28          19821228 0000 102      
29          19821228 0600 96       
30          19821228 1200 90       
31          19821228 1800 84       
32          19821229 0000 78       
33          19821229 0600 72       
34          19821229 1200 66       
35          19821229 1800 60       
36          19821230 0000 54       
37          19821230 0600 48       
38          19821230 1200 42       
39          19821230 1800 36       
40          19821231 0000 30       
41          19821231 0600 24       
42          19821231 1200 18       
43          19821231 1800 12       
44          19830101 0000 6        
