ArrayTaskID date     time lead time
0           19830705 0000 168      
1           19830705 0600 168      
2           19830705 1200 168      
3           19830705 1800 168      
4           19830706 0000 168      
5           19830706 0600 168      
6           19830706 1200 168      
7           19830706 1800 168      
8           19830707 0000 168      
9           19830707 0600 168      
10          19830707 1200 168      
11          19830707 1800 168      
12          19830708 0000 168      
13          19830708 0600 168      
14          19830708 1200 168      
15          19830708 1800 168      
16          19830709 0000 168      
17          19830709 0600 168      
18          19830709 1200 168      
19          19830709 1800 168      
20          19830710 0000 168      
21          19830710 0600 168      
22          19830710 1200 168      
23          19830710 1800 168      
24          19830711 0000 168      
25          19830711 0600 168      
26          19830711 1200 168      
27          19830711 1800 168      
28          19830712 0000 168      
29          19830712 0600 162      
30          19830712 1200 156      
31          19830712 1800 150      
32          19830713 0000 144      
33          19830713 0600 138      
34          19830713 1200 132      
35          19830713 1800 126      
36          19830714 0000 120      
37          19830714 0600 114      
38          19830714 1200 108      
39          19830714 1800 102      
40          19830715 0000 96       
41          19830715 0600 90       
42          19830715 1200 84       
43          19830715 1800 78       
44          19830716 0000 72       
45          19830716 0600 66       
46          19830716 1200 60       
47          19830716 1800 54       
48          19830717 0000 48       
49          19830717 0600 42       
50          19830717 1200 36       
51          19830717 1800 30       
52          19830718 0000 24       
53          19830718 0600 18       
54          19830718 1200 12       
55          19830718 1800 6        
