ArrayTaskID date     time lead time
0           19830731 0000 168      
1           19830731 0600 168      
2           19830731 1200 168      
3           19830731 1800 168      
4           19830801 0000 168      
5           19830801 0600 168      
6           19830801 1200 168      
7           19830801 1800 168      
8           19830802 0000 168      
9           19830802 0600 168      
10          19830802 1200 168      
11          19830802 1800 168      
12          19830803 0000 168      
13          19830803 0600 168      
14          19830803 1200 168      
15          19830803 1800 168      
16          19830804 0000 168      
17          19830804 0600 168      
18          19830804 1200 168      
19          19830804 1800 168      
20          19830805 0000 168      
21          19830805 0600 168      
22          19830805 1200 168      
23          19830805 1800 168      
24          19830806 0000 168      
25          19830806 0600 168      
26          19830806 1200 168      
27          19830806 1800 168      
28          19830807 0000 168      
29          19830807 0600 168      
30          19830807 1200 168      
31          19830807 1800 168      
32          19830808 0000 168      
33          19830808 0600 168      
34          19830808 1200 168      
35          19830808 1800 168      
36          19830809 0000 168      
37          19830809 0600 168      
38          19830809 1200 168      
39          19830809 1800 168      
40          19830810 0000 168      
41          19830810 0600 168      
42          19830810 1200 168      
43          19830810 1800 168      
44          19830811 0000 168      
45          19830811 0600 168      
46          19830811 1200 168      
47          19830811 1800 168      
48          19830812 0000 168      
49          19830812 0600 168      
50          19830812 1200 168      
51          19830812 1800 168      
52          19830813 0000 168      
53          19830813 0600 168      
54          19830813 1200 168      
55          19830813 1800 168      
56          19830814 0000 168      
57          19830814 0600 168      
58          19830814 1200 168      
59          19830814 1800 168      
60          19830815 0000 168      
61          19830815 0600 168      
62          19830815 1200 168      
63          19830815 1800 168      
64          19830816 0000 168      
65          19830816 0600 168      
66          19830816 1200 168      
67          19830816 1800 168      
68          19830817 0000 168      
69          19830817 0600 162      
70          19830817 1200 156      
71          19830817 1800 150      
72          19830818 0000 144      
73          19830818 0600 138      
74          19830818 1200 132      
75          19830818 1800 126      
76          19830819 0000 120      
77          19830819 0600 114      
78          19830819 1200 108      
79          19830819 1800 102      
80          19830820 0000 96       
81          19830820 0600 90       
82          19830820 1200 84       
83          19830820 1800 78       
84          19830821 0000 72       
85          19830821 0600 66       
86          19830821 1200 60       
87          19830821 1800 54       
88          19830822 0000 48       
89          19830822 0600 42       
90          19830822 1200 36       
91          19830822 1800 30       
92          19830823 0000 24       
93          19830823 0600 18       
94          19830823 1200 12       
95          19830823 1800 6        
