ArrayTaskID date     time lead time
0           19830727 0000 168      
1           19830727 0600 168      
2           19830727 1200 168      
3           19830727 1800 168      
4           19830728 0000 168      
5           19830728 0600 168      
6           19830728 1200 168      
7           19830728 1800 168      
8           19830729 0000 168      
9           19830729 0600 168      
10          19830729 1200 168      
11          19830729 1800 168      
12          19830730 0000 168      
13          19830730 0600 168      
14          19830730 1200 162      
15          19830730 1800 156      
16          19830731 0000 150      
17          19830731 0600 144      
18          19830731 1200 138      
19          19830731 1800 132      
20          19830801 0000 126      
21          19830801 0600 120      
22          19830801 1200 114      
23          19830801 1800 108      
24          19830802 0000 102      
25          19830802 0600 96       
26          19830802 1200 90       
27          19830802 1800 84       
28          19830803 0000 78       
29          19830803 0600 72       
30          19830803 1200 66       
31          19830803 1800 60       
32          19830804 0000 54       
33          19830804 0600 48       
34          19830804 1200 42       
35          19830804 1800 36       
36          19830805 0000 30       
37          19830805 0600 24       
38          19830805 1200 18       
39          19830805 1800 12       
40          19830806 0000 6        
