ArrayTaskID date     time lead time
0           19831026 0000 168      
1           19831026 0600 168      
2           19831026 1200 168      
3           19831026 1800 168      
4           19831027 0000 168      
5           19831027 0600 168      
6           19831027 1200 168      
7           19831027 1800 168      
8           19831028 0000 168      
9           19831028 0600 168      
10          19831028 1200 168      
11          19831028 1800 168      
12          19831029 0000 168      
13          19831029 0600 168      
14          19831029 1200 168      
15          19831029 1800 168      
16          19831030 0000 168      
17          19831030 0600 168      
18          19831030 1200 168      
19          19831030 1800 168      
20          19831031 0000 168      
21          19831031 0600 168      
22          19831031 1200 168      
23          19831031 1800 168      
24          19831101 0000 168      
25          19831101 0600 168      
26          19831101 1200 168      
27          19831101 1800 162      
28          19831102 0000 156      
29          19831102 0600 150      
30          19831102 1200 144      
31          19831102 1800 138      
32          19831103 0000 132      
33          19831103 0600 126      
34          19831103 1200 120      
35          19831103 1800 114      
36          19831104 0000 108      
37          19831104 0600 102      
38          19831104 1200 96       
39          19831104 1800 90       
40          19831105 0000 84       
41          19831105 0600 78       
42          19831105 1200 72       
43          19831105 1800 66       
44          19831106 0000 60       
45          19831106 0600 54       
46          19831106 1200 48       
47          19831106 1800 42       
48          19831107 0000 36       
49          19831107 0600 30       
50          19831107 1200 24       
51          19831107 1800 18       
52          19831108 0000 12       
53          19831108 0600 6        
