ArrayTaskID date     time lead time
0           19830815 1200 138      
1           19830815 1800 132      
2           19830816 0000 126      
3           19830816 0600 120      
4           19830816 1200 114      
5           19830816 1800 108      
6           19830817 0000 102      
7           19830817 0600 96       
8           19830817 1200 90       
9           19830817 1800 84       
10          19830818 0000 78       
11          19830818 0600 72       
12          19830818 1200 66       
13          19830818 1800 60       
14          19830819 0000 54       
15          19830819 0600 48       
16          19830819 1200 42       
17          19830819 1800 36       
18          19830820 0000 30       
19          19830820 0600 24       
20          19830820 1200 18       
21          19830820 1800 12       
22          19830821 0000 6        
