ArrayTaskID date     time lead time
0           19830118 1200 168      
1           19830118 1800 168      
2           19830119 0000 168      
3           19830119 0600 168      
4           19830119 1200 168      
5           19830119 1800 168      
6           19830120 0000 168      
7           19830120 0600 168      
8           19830120 1200 168      
9           19830120 1800 168      
10          19830121 0000 168      
11          19830121 0600 168      
12          19830121 1200 168      
13          19830121 1800 168      
14          19830122 0000 168      
15          19830122 0600 168      
16          19830122 1200 168      
17          19830122 1800 168      
18          19830123 0000 168      
19          19830123 0600 168      
20          19830123 1200 168      
21          19830123 1800 168      
22          19830124 0000 168      
23          19830124 0600 168      
24          19830124 1200 168      
25          19830124 1800 168      
26          19830125 0000 168      
27          19830125 0600 162      
28          19830125 1200 156      
29          19830125 1800 150      
30          19830126 0000 144      
31          19830126 0600 138      
32          19830126 1200 132      
33          19830126 1800 126      
34          19830127 0000 120      
35          19830127 0600 114      
36          19830127 1200 108      
37          19830127 1800 102      
38          19830128 0000 96       
39          19830128 0600 90       
40          19830128 1200 84       
41          19830128 1800 78       
42          19830129 0000 72       
43          19830129 0600 66       
44          19830129 1200 60       
45          19830129 1800 54       
46          19830130 0000 48       
47          19830130 0600 42       
48          19830130 1200 36       
49          19830130 1800 30       
50          19830131 0000 24       
51          19830131 0600 18       
52          19830131 1200 12       
53          19830131 1800 6        
