ArrayTaskID date     time lead time
0           19830827 0000 168      
1           19830827 0600 168      
2           19830827 1200 168      
3           19830827 1800 168      
4           19830828 0000 168      
5           19830828 0600 168      
6           19830828 1200 168      
7           19830828 1800 168      
8           19830829 0000 168      
9           19830829 0600 168      
10          19830829 1200 168      
11          19830829 1800 168      
12          19830830 0000 168      
13          19830830 0600 168      
14          19830830 1200 168      
15          19830830 1800 168      
16          19830831 0000 168      
17          19830831 0600 168      
18          19830831 1200 168      
19          19830831 1800 168      
20          19830901 0000 168      
21          19830901 0600 168      
22          19830901 1200 168      
23          19830901 1800 168      
24          19830902 0000 168      
25          19830902 0600 168      
26          19830902 1200 168      
27          19830902 1800 168      
28          19830903 0000 168      
29          19830903 0600 168      
30          19830903 1200 162      
31          19830903 1800 156      
32          19830904 0000 150      
33          19830904 0600 144      
34          19830904 1200 138      
35          19830904 1800 132      
36          19830905 0000 126      
37          19830905 0600 120      
38          19830905 1200 114      
39          19830905 1800 108      
40          19830906 0000 102      
41          19830906 0600 96       
42          19830906 1200 90       
43          19830906 1800 84       
44          19830907 0000 78       
45          19830907 0600 72       
46          19830907 1200 66       
47          19830907 1800 60       
48          19830908 0000 54       
49          19830908 0600 48       
50          19830908 1200 42       
51          19830908 1800 36       
52          19830909 0000 30       
53          19830909 0600 24       
54          19830909 1200 18       
55          19830909 1800 12       
56          19830910 0000 6        
