ArrayTaskID date     time lead time
0           20180816 0600 168      
1           20180816 1200 6        
2           20180816 1200 30       
3           20180816 1200 66       
4           20180816 1200 102      
5           20180816 1200 168      
6           20180816 1800 24       
7           20180816 1800 60       
8           20180816 1800 96       
9           20180816 1800 168      
10          20180817 0000 18       
11          20180817 0000 54       
12          20180817 0000 90       
13          20180817 0000 168      
14          20180817 0600 12       
15          20180817 0600 48       
16          20180817 0600 84       
17          20180817 0600 168      
18          20180817 1200 6        
19          20180817 1200 42       
20          20180817 1200 78       
21          20180817 1200 168      
22          20180817 1800 36       
23          20180817 1800 72       
24          20180817 1800 168      
25          20180818 0000 30       
26          20180818 0000 66       
27          20180818 0000 162      
28          20180818 0000 168      
29          20180818 0600 24       
30          20180818 0600 60       
31          20180818 0600 156      
32          20180818 0600 168      
33          20180818 1200 18       
34          20180818 1200 54       
35          20180818 1200 150      
36          20180818 1200 168      
37          20180818 1800 12       
38          20180818 1800 48       
39          20180818 1800 144      
40          20180818 1800 168      
41          20180819 0000 6        
42          20180819 0000 42       
43          20180819 0000 138      
44          20180819 0000 168      
45          20180819 0600 36       
46          20180819 0600 132      
47          20180819 0600 168      
48          20180819 1200 30       
49          20180819 1200 126      
50          20180819 1200 168      
51          20180819 1800 24       
52          20180819 1800 120      
53          20180819 1800 168      
54          20180820 0000 18       
55          20180820 0000 114      
56          20180820 0000 168      
57          20180820 0600 12       
58          20180820 0600 108      
59          20180820 0600 168      
60          20180820 1200 6        
61          20180820 1200 102      
62          20180820 1200 168      
63          20180820 1800 96       
64          20180820 1800 168      
65          20180821 0000 90       
66          20180821 0000 168      
67          20180821 0600 84       
68          20180821 0600 168      
69          20180821 1200 78       
70          20180821 1200 168      
71          20180821 1800 72       
72          20180821 1800 168      
73          20180822 0000 66       
74          20180822 0000 84       
75          20180822 0000 168      
76          20180822 0600 60       
77          20180822 0600 78       
78          20180822 0600 168      
79          20180822 1200 54       
80          20180822 1200 72       
81          20180822 1200 162      
82          20180822 1200 168      
83          20180822 1800 48       
84          20180822 1800 66       
85          20180822 1800 156      
86          20180822 1800 168      
87          20180823 0000 42       
88          20180823 0000 60       
89          20180823 0000 150      
90          20180823 0000 168      
91          20180823 0600 36       
92          20180823 0600 54       
93          20180823 0600 144      
94          20180823 0600 168      
95          20180823 1200 30       
96          20180823 1200 48       
97          20180823 1200 138      
98          20180823 1200 162      
99          20180823 1800 24       
100         20180823 1800 42       
101         20180823 1800 132      
102         20180823 1800 156      
103         20180824 0000 18       
104         20180824 0000 36       
105         20180824 0000 126      
106         20180824 0000 150      
107         20180824 0600 12       
108         20180824 0600 30       
109         20180824 0600 120      
110         20180824 0600 144      
111         20180824 1200 6        
112         20180824 1200 24       
113         20180824 1200 114      
114         20180824 1200 138      
115         20180824 1800 18       
116         20180824 1800 108      
117         20180824 1800 132      
118         20180825 0000 12       
119         20180825 0000 102      
120         20180825 0000 126      
121         20180825 0600 6        
122         20180825 0600 96       
123         20180825 0600 120      
124         20180825 1200 90       
125         20180825 1200 114      
126         20180825 1200 168      
127         20180825 1800 84       
128         20180825 1800 108      
129         20180825 1800 168      
130         20180826 0000 78       
131         20180826 0000 102      
132         20180826 0000 168      
133         20180826 0600 72       
134         20180826 0600 96       
135         20180826 0600 168      
136         20180826 1200 66       
137         20180826 1200 90       
138         20180826 1200 168      
139         20180826 1800 60       
140         20180826 1800 84       
141         20180826 1800 168      
142         20180827 0000 54       
143         20180827 0000 78       
144         20180827 0000 168      
145         20180827 0600 48       
146         20180827 0600 72       
147         20180827 0600 162      
148         20180827 0600 168      
149         20180827 1200 42       
150         20180827 1200 66       
151         20180827 1200 156      
152         20180827 1200 168      
153         20180827 1800 36       
154         20180827 1800 60       
155         20180827 1800 150      
156         20180827 1800 168      
157         20180828 0000 30       
158         20180828 0000 54       
159         20180828 0000 144      
160         20180828 0000 168      
161         20180828 0600 24       
162         20180828 0600 48       
163         20180828 0600 138      
164         20180828 0600 168      
165         20180828 1200 18       
166         20180828 1200 42       
167         20180828 1200 132      
168         20180828 1200 168      
169         20180828 1800 12       
170         20180828 1800 36       
171         20180828 1800 126      
172         20180828 1800 168      
173         20180829 0000 6        
174         20180829 0000 30       
175         20180829 0000 120      
176         20180829 0000 168      
177         20180829 0600 24       
178         20180829 0600 114      
179         20180829 0600 168      
180         20180829 1200 18       
181         20180829 1200 108      
182         20180829 1200 168      
183         20180829 1800 12       
184         20180829 1800 102      
185         20180829 1800 168      
186         20180830 0000 6        
187         20180830 0000 96       
188         20180830 0000 168      
189         20180830 0600 90       
190         20180830 0600 168      
191         20180830 1200 84       
192         20180830 1200 168      
193         20180830 1800 78       
194         20180830 1800 168      
195         20180831 0000 72       
196         20180831 0000 168      
197         20180831 0600 66       
198         20180831 0600 168      
199         20180831 1200 60       
200         20180831 1200 162      
201         20180831 1200 168      
202         20180831 1800 54       
203         20180831 1800 156      
204         20180831 1800 168      
205         20180901 0000 48       
206         20180901 0000 150      
207         20180901 0000 168      
208         20180901 0600 42       
209         20180901 0600 144      
210         20180901 0600 168      
211         20180901 1200 36       
212         20180901 1200 138      
213         20180901 1200 168      
214         20180901 1800 30       
215         20180901 1800 132      
216         20180901 1800 168      
217         20180902 0000 24       
218         20180902 0000 126      
219         20180902 0000 168      
220         20180902 0600 18       
221         20180902 0600 120      
222         20180902 0600 168      
223         20180902 1200 12       
224         20180902 1200 114      
225         20180902 1200 168      
226         20180902 1800 6        
227         20180902 1800 108      
228         20180902 1800 120      
229         20180902 1800 168      
230         20180903 0000 102      
231         20180903 0000 114      
232         20180903 0000 168      
233         20180903 0600 96       
234         20180903 0600 108      
235         20180903 0600 168      
236         20180903 1200 90       
237         20180903 1200 102      
238         20180903 1200 162      
239         20180903 1200 168      
240         20180903 1800 84       
241         20180903 1800 96       
242         20180903 1800 156      
243         20180903 1800 168      
244         20180904 0000 78       
245         20180904 0000 90       
246         20180904 0000 150      
247         20180904 0000 168      
248         20180904 0600 72       
249         20180904 0600 84       
250         20180904 0600 144      
251         20180904 0600 168      
252         20180904 1200 66       
253         20180904 1200 78       
254         20180904 1200 138      
255         20180904 1200 168      
256         20180904 1800 60       
257         20180904 1800 72       
258         20180904 1800 132      
259         20180904 1800 168      
260         20180905 0000 54       
261         20180905 0000 66       
262         20180905 0000 126      
263         20180905 0000 168      
264         20180905 0600 48       
265         20180905 0600 60       
266         20180905 0600 120      
267         20180905 0600 168      
268         20180905 1200 42       
269         20180905 1200 54       
270         20180905 1200 114      
271         20180905 1200 168      
272         20180905 1800 36       
273         20180905 1800 48       
274         20180905 1800 108      
275         20180905 1800 168      
276         20180906 0000 30       
277         20180906 0000 42       
278         20180906 0000 102      
279         20180906 0000 168      
280         20180906 0600 24       
281         20180906 0600 36       
282         20180906 0600 96       
283         20180906 0600 168      
284         20180906 1200 18       
285         20180906 1200 30       
286         20180906 1200 90       
287         20180906 1200 168      
288         20180906 1800 12       
289         20180906 1800 24       
290         20180906 1800 84       
291         20180906 1800 168      
292         20180907 0000 6        
293         20180907 0000 18       
294         20180907 0000 78       
295         20180907 0000 168      
296         20180907 0600 12       
297         20180907 0600 72       
298         20180907 0600 168      
299         20180907 1200 6        
