ArrayTaskID date     time lead time
0           20180706 0000 168      
1           20180706 0600 72       
2           20180706 0600 162      
3           20180706 0600 168      
4           20180706 1200 66       
5           20180706 1200 156      
6           20180706 1200 168      
7           20180706 1800 60       
8           20180706 1800 150      
9           20180706 1800 168      
10          20180707 0000 54       
11          20180707 0000 144      
12          20180707 0000 168      
13          20180707 0600 48       
14          20180707 0600 138      
15          20180707 0600 168      
16          20180707 1200 42       
17          20180707 1200 132      
18          20180707 1200 168      
19          20180707 1800 36       
20          20180707 1800 126      
21          20180707 1800 168      
22          20180708 0000 30       
23          20180708 0000 120      
24          20180708 0000 168      
25          20180708 0600 24       
26          20180708 0600 114      
27          20180708 0600 168      
28          20180708 1200 18       
29          20180708 1200 108      
30          20180708 1200 168      
31          20180708 1800 12       
32          20180708 1800 102      
33          20180708 1800 168      
34          20180709 0000 6        
35          20180709 0000 96       
36          20180709 0000 168      
37          20180709 0600 90       
38          20180709 0600 168      
39          20180709 1200 84       
40          20180709 1200 168      
41          20180709 1800 78       
42          20180709 1800 168      
43          20180710 0000 72       
44          20180710 0000 168      
45          20180710 0600 66       
46          20180710 0600 168      
47          20180710 1200 60       
48          20180710 1200 162      
49          20180710 1200 168      
50          20180710 1800 54       
51          20180710 1800 156      
52          20180710 1800 162      
53          20180711 0000 48       
54          20180711 0000 150      
55          20180711 0000 156      
56          20180711 0600 42       
57          20180711 0600 144      
58          20180711 0600 150      
59          20180711 1200 36       
60          20180711 1200 138      
61          20180711 1200 144      
62          20180711 1800 30       
63          20180711 1800 132      
64          20180711 1800 138      
65          20180712 0000 24       
66          20180712 0000 126      
67          20180712 0000 132      
68          20180712 0600 18       
69          20180712 0600 120      
70          20180712 0600 126      
71          20180712 1200 12       
72          20180712 1200 114      
73          20180712 1200 120      
74          20180712 1800 6        
75          20180712 1800 108      
76          20180712 1800 114      
77          20180713 0000 102      
78          20180713 0000 108      
79          20180713 0600 96       
80          20180713 0600 102      
81          20180713 1200 90       
82          20180713 1200 96       
83          20180713 1200 168      
84          20180713 1800 84       
85          20180713 1800 90       
86          20180713 1800 168      
87          20180714 0000 78       
88          20180714 0000 84       
89          20180714 0000 168      
90          20180714 0600 72       
91          20180714 0600 78       
92          20180714 0600 168      
93          20180714 1200 66       
94          20180714 1200 72       
95          20180714 1200 168      
96          20180714 1800 60       
97          20180714 1800 66       
98          20180714 1800 168      
99          20180715 0000 54       
100         20180715 0000 60       
101         20180715 0000 168      
102         20180715 0600 48       
103         20180715 0600 54       
104         20180715 0600 168      
105         20180715 1200 42       
106         20180715 1200 48       
107         20180715 1200 168      
108         20180715 1800 36       
109         20180715 1800 42       
110         20180715 1800 168      
111         20180716 0000 30       
112         20180716 0000 36       
113         20180716 0000 168      
114         20180716 0600 24       
115         20180716 0600 30       
116         20180716 0600 168      
117         20180716 1200 18       
118         20180716 1200 24       
119         20180716 1200 168      
120         20180716 1800 12       
121         20180716 1800 18       
122         20180716 1800 168      
123         20180717 0000 6        
124         20180717 0000 12       
125         20180717 0000 168      
126         20180717 0600 6        
127         20180717 0600 168      
128         20180717 1200 168      
129         20180717 1800 168      
130         20180718 0000 162      
131         20180718 0000 168      
132         20180718 0600 156      
133         20180718 0600 168      
134         20180718 1200 150      
135         20180718 1200 168      
136         20180718 1800 144      
137         20180718 1800 168      
138         20180719 0000 138      
139         20180719 0000 168      
140         20180719 0600 132      
141         20180719 0600 168      
142         20180719 1200 126      
143         20180719 1200 162      
144         20180719 1800 120      
145         20180719 1800 156      
146         20180720 0000 114      
147         20180720 0000 150      
148         20180720 0600 108      
149         20180720 0600 144      
150         20180720 1200 84       
151         20180720 1200 102      
152         20180720 1200 138      
153         20180720 1800 78       
154         20180720 1800 96       
155         20180720 1800 132      
156         20180721 0000 72       
157         20180721 0000 90       
158         20180721 0000 126      
159         20180721 0600 66       
160         20180721 0600 84       
161         20180721 0600 120      
162         20180721 0600 150      
163         20180721 1200 60       
164         20180721 1200 78       
165         20180721 1200 114      
166         20180721 1200 144      
167         20180721 1800 54       
168         20180721 1800 72       
169         20180721 1800 108      
170         20180721 1800 138      
171         20180722 0000 48       
172         20180722 0000 66       
173         20180722 0000 102      
174         20180722 0000 132      
175         20180722 0600 42       
176         20180722 0600 60       
177         20180722 0600 96       
178         20180722 0600 126      
179         20180722 1200 36       
180         20180722 1200 54       
181         20180722 1200 90       
182         20180722 1200 120      
183         20180722 1800 30       
184         20180722 1800 48       
185         20180722 1800 84       
186         20180722 1800 114      
187         20180723 0000 24       
188         20180723 0000 42       
189         20180723 0000 78       
190         20180723 0000 108      
191         20180723 0000 168      
192         20180723 0600 18       
193         20180723 0600 36       
194         20180723 0600 72       
195         20180723 0600 102      
196         20180723 0600 168      
197         20180723 1200 12       
198         20180723 1200 30       
199         20180723 1200 66       
200         20180723 1200 96       
201         20180723 1200 168      
202         20180723 1800 6        
203         20180723 1800 24       
204         20180723 1800 60       
205         20180723 1800 90       
206         20180723 1800 168      
207         20180724 0000 18       
208         20180724 0000 54       
209         20180724 0000 84       
210         20180724 0000 168      
211         20180724 0600 12       
212         20180724 0600 48       
213         20180724 0600 78       
214         20180724 0600 168      
215         20180724 1200 6        
216         20180724 1200 42       
217         20180724 1200 72       
218         20180724 1200 168      
219         20180724 1800 36       
220         20180724 1800 66       
221         20180724 1800 168      
222         20180725 0000 30       
223         20180725 0000 60       
224         20180725 0000 168      
225         20180725 0600 24       
226         20180725 0600 54       
227         20180725 0600 168      
228         20180725 1200 18       
229         20180725 1200 48       
230         20180725 1200 168      
231         20180725 1800 12       
232         20180725 1800 42       
233         20180725 1800 168      
234         20180726 0000 6        
235         20180726 0000 36       
236         20180726 0000 168      
237         20180726 0600 30       
238         20180726 0600 168      
239         20180726 1200 24       
240         20180726 1200 126      
241         20180726 1200 168      
242         20180726 1800 18       
243         20180726 1800 24       
244         20180726 1800 120      
245         20180726 1800 168      
246         20180727 0000 12       
247         20180727 0000 18       
248         20180727 0000 114      
249         20180727 0000 168      
250         20180727 0600 6        
251         20180727 0600 12       
252         20180727 0600 108      
253         20180727 0600 168      
254         20180727 1200 6        
255         20180727 1200 102      
256         20180727 1200 168      
257         20180727 1800 96       
258         20180727 1800 168      
259         20180728 0000 90       
260         20180728 0000 168      
261         20180728 0600 84       
262         20180728 0600 168      
263         20180728 1200 78       
264         20180728 1200 168      
265         20180728 1800 72       
266         20180728 1800 168      
267         20180729 0000 66       
268         20180729 0000 162      
269         20180729 0600 60       
270         20180729 0600 156      
271         20180729 1200 54       
272         20180729 1200 150      
273         20180729 1800 48       
274         20180729 1800 144      
275         20180730 0000 42       
276         20180730 0000 72       
277         20180730 0000 138      
278         20180730 0600 36       
279         20180730 0600 66       
280         20180730 0600 132      
281         20180730 1200 30       
282         20180730 1200 60       
283         20180730 1200 126      
284         20180730 1800 24       
285         20180730 1800 54       
286         20180730 1800 120      
287         20180731 0000 18       
288         20180731 0000 48       
289         20180731 0000 114      
290         20180731 0600 12       
291         20180731 0600 42       
292         20180731 0600 108      
293         20180731 1200 6        
294         20180731 1200 36       
295         20180731 1200 102      
296         20180731 1200 168      
297         20180731 1800 30       
298         20180731 1800 96       
299         20180731 1800 168      
