ArrayTaskID date     time lead time
0           20181023 1800 12       
1           20181023 1800 168      
2           20181024 0000 6        
3           20181024 0000 168      
4           20181024 0600 168      
5           20181024 1200 168      
6           20181024 1800 168      
7           20181025 0000 168      
8           20181025 0600 168      
9           20181025 1200 168      
10          20181025 1800 168      
11          20181026 0000 168      
12          20181026 0600 168      
13          20181026 1200 168      
14          20181026 1800 168      
15          20181027 0000 168      
16          20181027 0600 168      
17          20181027 1200 162      
18          20181027 1200 168      
19          20181027 1800 156      
20          20181027 1800 168      
21          20181028 0000 150      
22          20181028 0000 168      
23          20181028 0600 144      
24          20181028 0600 168      
25          20181028 1200 138      
26          20181028 1200 168      
27          20181028 1800 132      
28          20181028 1800 162      
29          20181029 0000 126      
30          20181029 0000 156      
31          20181029 0600 120      
32          20181029 0600 150      
33          20181029 1200 114      
34          20181029 1200 144      
35          20181029 1800 108      
36          20181029 1800 138      
37          20181030 0000 102      
38          20181030 0000 132      
39          20181030 0600 96       
40          20181030 0600 126      
41          20181030 1200 90       
42          20181030 1200 120      
43          20181030 1800 84       
44          20181030 1800 114      
45          20181031 0000 78       
46          20181031 0000 108      
47          20181031 0600 72       
48          20181031 0600 102      
49          20181031 1200 66       
50          20181031 1200 96       
51          20181031 1800 60       
52          20181031 1800 90       
53          20181101 0000 54       
54          20181101 0000 84       
55          20181101 0600 48       
56          20181101 0600 78       
57          20181101 1200 42       
58          20181101 1200 72       
59          20181101 1800 36       
60          20181101 1800 66       
61          20181102 0000 30       
62          20181102 0000 60       
63          20181102 0000 168      
64          20181102 0600 24       
65          20181102 0600 54       
66          20181102 0600 162      
67          20181102 1200 18       
68          20181102 1200 48       
69          20181102 1200 156      
70          20181102 1800 12       
71          20181102 1800 42       
72          20181102 1800 150      
73          20181103 0000 6        
74          20181103 0000 36       
75          20181103 0000 144      
76          20181103 0600 30       
77          20181103 0600 138      
78          20181103 1200 24       
79          20181103 1200 132      
80          20181103 1800 18       
81          20181103 1800 126      
82          20181104 0000 12       
83          20181104 0000 120      
