ArrayTaskID date     time lead time
0           20180201 1200 168      
1           20180201 1800 168      
2           20180202 0000 168      
3           20180202 0600 168      
4           20180202 1200 168      
5           20180202 1800 168      
6           20180203 0000 162      
7           20180203 0600 156      
8           20180203 1200 150      
9           20180203 1800 144      
10          20180204 0000 138      
11          20180204 0600 132      
12          20180204 1200 126      
13          20180204 1800 120      
14          20180205 0000 114      
15          20180205 0600 108      
16          20180205 1200 102      
17          20180205 1800 96       
18          20180206 0000 90       
19          20180206 0600 84       
20          20180206 1200 78       
21          20180206 1800 72       
22          20180207 0000 66       
23          20180207 0600 60       
24          20180207 0600 168      
25          20180207 1200 54       
26          20180207 1200 168      
27          20180207 1800 48       
28          20180207 1800 168      
29          20180208 0000 42       
30          20180208 0000 168      
31          20180208 0600 36       
32          20180208 0600 168      
33          20180208 1200 30       
34          20180208 1200 168      
35          20180208 1800 24       
36          20180208 1800 168      
37          20180209 0000 18       
38          20180209 0000 168      
39          20180209 0600 12       
40          20180209 0600 168      
41          20180209 1200 6        
42          20180209 1200 162      
43          20180209 1200 168      
44          20180209 1800 156      
45          20180209 1800 168      
46          20180210 0000 150      
47          20180210 0000 168      
48          20180210 0600 144      
49          20180210 0600 168      
50          20180210 1200 138      
51          20180210 1200 168      
52          20180210 1800 132      
53          20180210 1800 168      
54          20180211 0000 126      
55          20180211 0000 168      
56          20180211 0600 120      
57          20180211 0600 168      
58          20180211 1200 114      
59          20180211 1200 168      
60          20180211 1800 108      
61          20180211 1800 168      
62          20180212 0000 102      
63          20180212 0000 168      
64          20180212 0600 96       
65          20180212 0600 168      
66          20180212 1200 90       
67          20180212 1200 168      
68          20180212 1800 84       
69          20180212 1800 168      
70          20180213 0000 78       
71          20180213 0000 168      
72          20180213 0600 72       
73          20180213 0600 168      
74          20180213 1200 66       
75          20180213 1200 168      
76          20180213 1800 60       
77          20180213 1800 168      
78          20180214 0000 54       
79          20180214 0000 168      
80          20180214 0600 48       
81          20180214 0600 168      
82          20180214 1200 42       
83          20180214 1200 162      
84          20180214 1200 168      
85          20180214 1800 36       
86          20180214 1800 156      
87          20180214 1800 168      
88          20180215 0000 30       
89          20180215 0000 150      
90          20180215 0000 168      
91          20180215 0600 24       
92          20180215 0600 144      
93          20180215 0600 168      
94          20180215 1200 18       
95          20180215 1200 138      
96          20180215 1200 168      
97          20180215 1800 12       
98          20180215 1800 132      
99          20180215 1800 168      
100         20180216 0000 6        
101         20180216 0000 126      
102         20180216 0000 162      
103         20180216 0600 120      
104         20180216 0600 156      
105         20180216 1200 114      
106         20180216 1200 150      
107         20180216 1800 108      
108         20180216 1800 144      
109         20180217 0000 102      
110         20180217 0000 138      
111         20180217 0600 96       
112         20180217 0600 132      
113         20180217 1200 90       
114         20180217 1200 126      
115         20180217 1800 84       
116         20180217 1800 120      
117         20180218 0000 78       
118         20180218 0000 114      
119         20180218 0600 72       
120         20180218 0600 108      
121         20180218 1200 66       
122         20180218 1200 102      
123         20180218 1800 60       
124         20180218 1800 96       
125         20180219 0000 54       
126         20180219 0000 90       
127         20180219 0600 48       
128         20180219 0600 84       
129         20180219 1200 42       
130         20180219 1200 78       
131         20180219 1800 36       
132         20180219 1800 72       
133         20180220 0000 30       
134         20180220 0000 66       
135         20180220 0600 24       
136         20180220 0600 60       
137         20180220 1200 18       
138         20180220 1200 54       
139         20180220 1800 12       
140         20180220 1800 48       
141         20180221 0000 6        
142         20180221 0000 42       
143         20180221 0600 36       
144         20180221 1200 30       
145         20180221 1800 24       
146         20180222 0000 18       
147         20180222 0600 12       
148         20180222 1200 6        
149         20180301 0000 168      
150         20180301 0600 168      
151         20180301 1200 168      
152         20180301 1800 168      
153         20180302 0000 168      
154         20180302 0600 168      
155         20180302 1200 168      
156         20180302 1800 168      
157         20180303 0000 168      
158         20180303 0600 168      
159         20180303 1200 162      
160         20180303 1800 156      
161         20180304 0000 150      
162         20180304 0600 144      
163         20180304 1200 138      
164         20180304 1800 132      
165         20180305 0000 126      
166         20180305 0600 120      
167         20180305 0600 168      
168         20180305 1200 114      
169         20180305 1200 168      
170         20180305 1800 108      
171         20180305 1800 168      
172         20180306 0000 102      
173         20180306 0000 168      
174         20180306 0600 96       
175         20180306 0600 162      
176         20180306 1200 90       
177         20180306 1200 156      
178         20180306 1800 84       
179         20180306 1800 150      
180         20180307 0000 78       
181         20180307 0000 144      
182         20180307 0600 72       
183         20180307 0600 138      
184         20180307 1200 66       
