ArrayTaskID date     time lead time
0           20180521 0600 144      
1           20180521 1200 138      
2           20180521 1800 132      
3           20180522 0000 126      
4           20180522 0600 120      
5           20180522 1200 114      
6           20180522 1800 108      
7           20180523 0000 102      
8           20180523 0600 96       
9           20180523 1200 90       
10          20180523 1800 84       
11          20180524 0000 78       
12          20180524 0600 72       
13          20180524 1200 66       
14          20180524 1800 60       
15          20180525 0000 54       
16          20180525 0600 48       
17          20180525 1200 42       
18          20180525 1200 144      
19          20180525 1800 36       
20          20180525 1800 138      
21          20180526 0000 30       
22          20180526 0000 132      
23          20180526 0600 24       
24          20180526 0600 126      
25          20180526 1200 18       
26          20180526 1200 120      
27          20180526 1800 12       
28          20180526 1800 114      
29          20180527 0000 6        
30          20180527 0000 108      
31          20180527 0600 102      
32          20180527 1200 96       
33          20180527 1800 90       
34          20180528 0000 48       
35          20180528 0000 84       
36          20180528 0600 42       
37          20180528 0600 78       
38          20180528 1200 36       
39          20180528 1200 72       
40          20180528 1800 30       
41          20180528 1800 66       
42          20180529 0000 24       
43          20180529 0000 60       
44          20180529 0600 18       
45          20180529 0600 54       
46          20180529 1200 12       
47          20180529 1200 48       
48          20180529 1800 6        
49          20180529 1800 42       
50          20180530 0000 36       
51          20180530 0600 30       
52          20180530 1200 24       
53          20180530 1800 18       
54          20180531 0000 12       
55          20180531 0600 6        
56          20180602 0600 168      
57          20180602 1200 168      
58          20180602 1800 168      
59          20180603 0000 168      
60          20180603 0600 168      
61          20180603 1200 168      
62          20180603 1800 168      
63          20180604 0000 168      
64          20180604 0600 168      
65          20180604 1200 162      
66          20180604 1200 168      
67          20180604 1800 156      
68          20180604 1800 168      
69          20180605 0000 150      
70          20180605 0000 168      
71          20180605 0600 144      
72          20180605 0600 168      
73          20180605 1200 138      
74          20180605 1200 168      
75          20180605 1800 132      
76          20180605 1800 168      
77          20180606 0000 126      
78          20180606 0000 162      
79          20180606 0000 168      
80          20180606 0600 120      
81          20180606 0600 156      
82          20180606 0600 168      
83          20180606 1200 114      
84          20180606 1200 150      
85          20180606 1200 168      
86          20180606 1800 108      
87          20180606 1800 144      
88          20180606 1800 168      
89          20180607 0000 102      
90          20180607 0000 138      
91          20180607 0000 168      
92          20180607 0600 96       
93          20180607 0600 132      
94          20180607 0600 168      
95          20180607 1200 90       
96          20180607 1200 126      
97          20180607 1200 168      
98          20180607 1800 84       
99          20180607 1800 120      
100         20180607 1800 168      
101         20180608 0000 78       
102         20180608 0000 114      
103         20180608 0000 168      
104         20180608 0600 72       
105         20180608 0600 108      
106         20180608 0600 168      
107         20180608 1200 66       
108         20180608 1200 102      
109         20180608 1200 168      
110         20180608 1800 60       
111         20180608 1800 96       
112         20180608 1800 168      
113         20180609 0000 54       
114         20180609 0000 90       
115         20180609 0000 168      
116         20180609 0600 48       
117         20180609 0600 84       
118         20180609 0600 162      
119         20180609 1200 42       
120         20180609 1200 78       
121         20180609 1200 156      
122         20180609 1800 36       
123         20180609 1800 72       
124         20180609 1800 150      
125         20180610 0000 30       
126         20180610 0000 66       
127         20180610 0000 144      
128         20180610 0600 24       
129         20180610 0600 60       
130         20180610 0600 138      
131         20180610 1200 18       
132         20180610 1200 54       
133         20180610 1200 132      
134         20180610 1800 12       
135         20180610 1800 48       
136         20180610 1800 126      
137         20180611 0000 6        
138         20180611 0000 42       
139         20180611 0000 120      
140         20180611 0600 36       
141         20180611 0600 114      
142         20180611 1200 30       
143         20180611 1200 108      
144         20180611 1800 24       
145         20180611 1800 102      
146         20180612 0000 18       
147         20180612 0000 96       
148         20180612 0600 12       
149         20180612 0600 90       
150         20180612 1200 6        
151         20180612 1200 84       
152         20180612 1800 78       
153         20180613 0000 30       
154         20180613 0000 72       
155         20180613 0600 24       
156         20180613 0600 66       
157         20180613 1200 18       
158         20180613 1200 60       
159         20180613 1800 12       
160         20180613 1800 54       
161         20180614 0000 6        
162         20180614 0000 48       
163         20180614 0600 42       
164         20180614 1200 36       
165         20180614 1800 30       
166         20180614 1800 102      
167         20180615 0000 24       
168         20180615 0000 96       
169         20180615 0600 18       
170         20180615 0600 90       
171         20180615 1200 12       
172         20180615 1200 84       
173         20180615 1800 6        
174         20180615 1800 78       
175         20180616 0000 72       
176         20180616 0600 66       
177         20180616 1200 60       
178         20180616 1800 54       
179         20180617 0000 48       
180         20180617 0600 42       
181         20180617 1200 36       
182         20180617 1800 30       
183         20180618 0000 24       
184         20180618 0600 18       
185         20180618 1200 12       
186         20180618 1800 6        
187         20180623 0000 126      
188         20180623 0600 120      
189         20180623 1200 114      
190         20180623 1800 108      
191         20180624 0000 102      
192         20180624 0600 96       
193         20180624 1200 90       
194         20180624 1800 84       
195         20180625 0000 78       
196         20180625 0600 72       
197         20180625 1200 66       
198         20180625 1800 60       
199         20180626 0000 54       
200         20180626 0600 48       
201         20180626 1200 42       
202         20180626 1800 36       
203         20180627 0000 30       
204         20180627 0600 24       
205         20180627 0600 162      
206         20180627 1200 18       
207         20180627 1200 156      
208         20180627 1200 168      
209         20180627 1800 12       
210         20180627 1800 150      
211         20180627 1800 168      
212         20180628 0000 6        
213         20180628 0000 144      
214         20180628 0000 168      
215         20180628 0600 138      
216         20180628 0600 168      
217         20180628 1200 132      
218         20180628 1200 162      
219         20180628 1800 126      
220         20180628 1800 156      
221         20180629 0000 120      
222         20180629 0000 150      
223         20180629 0600 114      
224         20180629 0600 144      
225         20180629 1200 108      
226         20180629 1200 138      
227         20180629 1800 102      
228         20180629 1800 132      
229         20180630 0000 96       
230         20180630 0000 126      
231         20180630 0600 90       
232         20180630 0600 120      
233         20180630 1200 84       
234         20180630 1200 114      
235         20180630 1800 78       
236         20180630 1800 108      
237         20180630 1800 168      
238         20180701 0000 72       
239         20180701 0000 102      
240         20180701 0000 168      
241         20180701 0600 66       
242         20180701 0600 96       
243         20180701 0600 168      
244         20180701 1200 60       
245         20180701 1200 90       
246         20180701 1200 168      
