ArrayTaskID date     time lead time
0           20180901 0000 168      
1           20180901 0600 168      
2           20180901 1200 168      
3           20180901 1800 168      
4           20180902 0000 168      
5           20180902 0600 168      
6           20180902 1200 168      
7           20180902 1800 168      
8           20180903 0000 168      
9           20180903 0600 168      
10          20180903 1200 168      
11          20180903 1800 168      
12          20180904 0000 168      
13          20180904 0600 168      
14          20180904 1200 168      
15          20180904 1800 168      
16          20180905 0000 168      
17          20180905 0600 168      
18          20180905 1200 168      
19          20180905 1800 168      
20          20180906 0000 168      
21          20180906 0600 168      
22          20180906 1200 168      
23          20180906 1800 168      
24          20180907 0000 168      
25          20180907 0600 168      
26          20180907 1200 168      
27          20180907 1800 162      
28          20180908 0000 156      
29          20180908 0600 150      
30          20180908 1200 144      
31          20180908 1800 138      
32          20180909 0000 132      
33          20180909 0600 126      
34          20180909 1200 120      
35          20180909 1800 114      
36          20180910 0000 108      
37          20180910 0600 102      
38          20180910 1200 96       
39          20180910 1800 90       
40          20180911 0000 84       
41          20180911 0600 78       
42          20180911 1200 72       
43          20180911 1800 66       
44          20180912 0000 60       
45          20180912 0600 54       
46          20180912 1200 48       
47          20180912 1800 42       
48          20180913 0000 36       
49          20180913 0600 30       
50          20180913 1200 24       
51          20180913 1800 18       
52          20180914 0000 12       
53          20180914 0600 6        
