ArrayTaskID date     time lead time
0           20171126 0000 168      
1           20171126 0600 168      
2           20171126 1200 168      
3           20171126 1800 168      
4           20171127 0000 168      
5           20171127 0600 168      
6           20171127 1200 168      
7           20171127 1800 168      
8           20171128 0000 168      
9           20171128 0600 168      
10          20171128 1200 168      
11          20171128 1800 168      
12          20171129 0000 168      
13          20171129 0600 168      
14          20171129 1200 168      
15          20171129 1800 168      
16          20171130 0000 168      
17          20171130 0600 162      
18          20171130 1200 156      
19          20171130 1800 150      
20          20171201 0000 144      
21          20171201 0600 138      
22          20171201 1200 132      
23          20171201 1800 126      
24          20171202 0000 120      
25          20171202 0600 114      
26          20171202 1200 108      
27          20171202 1800 102      
28          20171203 0000 96       
29          20171203 0600 90       
30          20171203 1200 84       
31          20171203 1800 78       
32          20171204 0000 72       
33          20171204 0600 66       
34          20171204 1200 60       
35          20171204 1800 54       
36          20171205 0000 48       
37          20171205 0600 42       
38          20171205 1200 36       
39          20171205 1800 30       
40          20171206 0000 24       
41          20171206 0600 18       
42          20171206 1200 12       
43          20171206 1800 6        
44          20171226 0000 126      
45          20171226 0600 120      
46          20171226 1200 114      
47          20171226 1800 108      
48          20171227 0000 102      
49          20171227 0600 96       
50          20171227 1200 90       
51          20171227 1800 84       
52          20171228 0000 78       
53          20171228 0600 72       
54          20171228 1200 66       
55          20171228 1800 60       
56          20171229 0000 54       
57          20171229 0600 48       
58          20171229 1200 42       
59          20171229 1800 36       
60          20171229 1800 132      
61          20171230 0000 30       
62          20171230 0000 126      
63          20171230 0600 24       
64          20171230 0600 120      
65          20171230 0600 168      
66          20171230 1200 18       
67          20171230 1200 114      
68          20171230 1200 168      
69          20171230 1800 12       
70          20171230 1800 108      
71          20171230 1800 168      
72          20171231 0000 6        
73          20171231 0000 102      
74          20171231 0000 168      
75          20171231 0600 96       
76          20171231 0600 168      
77          20171231 1200 90       
78          20171231 1200 168      
79          20171231 1800 84       
80          20171231 1800 168      
81          20180101 0000 78       
82          20180101 0000 168      
83          20180101 0600 72       
84          20180101 0600 168      
85          20180101 1200 66       
86          20180101 1200 168      
87          20180101 1800 60       
88          20180101 1800 168      
89          20180102 0000 54       
90          20180102 0000 168      
91          20180102 0600 48       
92          20180102 0600 168      
93          20180102 1200 42       
94          20180102 1200 168      
95          20180102 1800 36       
96          20180102 1800 168      
97          20180103 0000 30       
98          20180103 0000 162      
99          20180103 0600 24       
100         20180103 0600 156      
101         20180103 1200 18       
102         20180103 1200 150      
103         20180103 1800 12       
104         20180103 1800 144      
105         20180103 1800 168      
106         20180104 0000 6        
107         20180104 0000 138      
108         20180104 0000 168      
109         20180104 0600 132      
110         20180104 0600 168      
111         20180104 1200 126      
112         20180104 1200 162      
113         20180104 1800 120      
114         20180104 1800 156      
115         20180105 0000 114      
116         20180105 0000 150      
117         20180105 0600 108      
118         20180105 0600 144      
119         20180105 1200 102      
120         20180105 1200 138      
121         20180105 1800 96       
122         20180105 1800 132      
123         20180106 0000 90       
124         20180106 0000 126      
125         20180106 0600 84       
126         20180106 0600 120      
127         20180106 1200 78       
128         20180106 1200 114      
129         20180106 1800 72       
130         20180106 1800 108      
131         20180107 0000 66       
132         20180107 0000 102      
133         20180107 0000 168      
134         20180107 0600 60       
135         20180107 0600 96       
136         20180107 0600 168      
137         20180107 1200 54       
138         20180107 1200 90       
139         20180107 1200 168      
140         20180107 1800 48       
141         20180107 1800 84       
142         20180107 1800 168      
143         20180108 0000 42       
144         20180108 0000 78       
145         20180108 0000 168      
146         20180108 0600 36       
147         20180108 0600 72       
148         20180108 0600 168      
149         20180108 1200 30       
150         20180108 1200 66       
151         20180108 1200 162      
152         20180108 1800 24       
153         20180108 1800 60       
154         20180108 1800 156      
155         20180109 0000 18       
156         20180109 0000 54       
157         20180109 0000 150      
158         20180109 0600 12       
159         20180109 0600 48       
160         20180109 0600 144      
161         20180109 1200 6        
162         20180109 1200 42       
163         20180109 1200 138      
164         20180109 1800 36       
165         20180109 1800 132      
166         20180110 0000 30       
167         20180110 0000 126      
168         20180110 0000 168      
169         20180110 0600 24       
170         20180110 0600 120      
171         20180110 0600 168      
172         20180110 1200 18       
173         20180110 1200 114      
174         20180110 1200 168      
175         20180110 1800 12       
176         20180110 1800 108      
177         20180110 1800 168      
178         20180111 0000 6        
179         20180111 0000 102      
180         20180111 0000 168      
181         20180111 0600 96       
182         20180111 0600 168      
183         20180111 1200 90       
184         20180111 1200 168      
185         20180111 1800 84       
186         20180111 1800 168      
187         20180112 0000 78       
188         20180112 0000 168      
189         20180112 0600 72       
190         20180112 0600 168      
191         20180112 1200 66       
192         20180112 1200 168      
193         20180112 1800 60       
194         20180112 1800 168      
195         20180113 0000 54       
196         20180113 0000 168      
197         20180113 0600 48       
198         20180113 0600 168      
199         20180113 1200 42       
200         20180113 1200 168      
201         20180113 1800 36       
202         20180113 1800 168      
203         20180114 0000 30       
204         20180114 0000 168      
205         20180114 0600 24       
