ArrayTaskID date     time lead time
0           20180907 1200 66       
1           20180907 1200 168      
2           20180907 1800 60       
3           20180907 1800 162      
4           20180907 1800 168      
5           20180908 0000 54       
6           20180908 0000 156      
7           20180908 0000 162      
8           20180908 0000 168      
9           20180908 0600 48       
10          20180908 0600 132      
11          20180908 0600 150      
12          20180908 0600 156      
13          20180908 0600 162      
14          20180908 0600 168      
15          20180908 1200 42       
16          20180908 1200 126      
17          20180908 1200 144      
18          20180908 1200 150      
19          20180908 1200 156      
20          20180908 1200 168      
21          20180908 1800 36       
22          20180908 1800 120      
23          20180908 1800 138      
24          20180908 1800 144      
25          20180908 1800 150      
26          20180908 1800 168      
27          20180909 0000 30       
28          20180909 0000 114      
29          20180909 0000 132      
30          20180909 0000 138      
31          20180909 0000 144      
32          20180909 0000 168      
33          20180909 0600 24       
34          20180909 0600 108      
35          20180909 0600 126      
36          20180909 0600 132      
37          20180909 0600 138      
38          20180909 0600 168      
39          20180909 1200 18       
40          20180909 1200 102      
41          20180909 1200 120      
42          20180909 1200 126      
43          20180909 1200 132      
44          20180909 1200 168      
45          20180909 1800 12       
46          20180909 1800 96       
47          20180909 1800 114      
48          20180909 1800 120      
49          20180909 1800 126      
50          20180909 1800 168      
51          20180910 0000 6        
52          20180910 0000 90       
53          20180910 0000 108      
54          20180910 0000 114      
55          20180910 0000 120      
56          20180910 0000 168      
57          20180910 0600 84       
58          20180910 0600 102      
59          20180910 0600 108      
60          20180910 0600 114      
61          20180910 0600 168      
62          20180910 1200 78       
63          20180910 1200 96       
64          20180910 1200 102      
65          20180910 1200 108      
66          20180910 1200 168      
67          20180910 1800 72       
68          20180910 1800 90       
69          20180910 1800 96       
70          20180910 1800 102      
71          20180910 1800 168      
72          20180911 0000 66       
73          20180911 0000 84       
74          20180911 0000 90       
75          20180911 0000 96       
76          20180911 0000 162      
77          20180911 0000 168      
78          20180911 0600 60       
79          20180911 0600 78       
80          20180911 0600 84       
81          20180911 0600 90       
82          20180911 0600 156      
83          20180911 0600 168      
84          20180911 1200 54       
85          20180911 1200 72       
86          20180911 1200 78       
87          20180911 1200 84       
88          20180911 1200 150      
89          20180911 1200 168      
90          20180911 1800 48       
91          20180911 1800 66       
92          20180911 1800 72       
93          20180911 1800 78       
94          20180911 1800 144      
95          20180911 1800 162      
96          20180912 0000 42       
97          20180912 0000 60       
98          20180912 0000 66       
99          20180912 0000 72       
100         20180912 0000 138      
101         20180912 0000 156      
102         20180912 0000 168      
103         20180912 0600 36       
104         20180912 0600 54       
105         20180912 0600 60       
106         20180912 0600 66       
107         20180912 0600 132      
108         20180912 0600 150      
109         20180912 0600 168      
110         20180912 1200 30       
111         20180912 1200 48       
112         20180912 1200 54       
113         20180912 1200 60       
114         20180912 1200 126      
115         20180912 1200 144      
116         20180912 1200 168      
117         20180912 1800 24       
118         20180912 1800 42       
119         20180912 1800 48       
120         20180912 1800 54       
121         20180912 1800 120      
122         20180912 1800 138      
123         20180912 1800 168      
124         20180913 0000 18       
125         20180913 0000 36       
126         20180913 0000 42       
127         20180913 0000 48       
128         20180913 0000 114      
129         20180913 0000 132      
130         20180913 0000 168      
131         20180913 0600 12       
132         20180913 0600 30       
133         20180913 0600 36       
134         20180913 0600 42       
135         20180913 0600 108      
136         20180913 0600 126      
137         20180913 0600 168      
138         20180913 1200 6        
139         20180913 1200 24       
140         20180913 1200 30       
141         20180913 1200 36       
142         20180913 1200 102      
143         20180913 1200 120      
144         20180913 1200 168      
145         20180913 1800 18       
146         20180913 1800 24       
147         20180913 1800 30       
148         20180913 1800 96       
149         20180913 1800 114      
150         20180913 1800 168      
151         20180914 0000 12       
152         20180914 0000 18       
153         20180914 0000 24       
154         20180914 0000 90       
155         20180914 0000 108      
156         20180914 0000 168      
157         20180914 0600 6        
158         20180914 0600 12       
159         20180914 0600 18       
160         20180914 0600 84       
161         20180914 0600 102      
162         20180914 0600 168      
163         20180914 1200 6        
164         20180914 1200 12       
165         20180914 1200 78       
166         20180914 1200 96       
167         20180914 1200 168      
168         20180914 1800 6        
169         20180914 1800 72       
170         20180914 1800 90       
171         20180914 1800 162      
172         20180915 0000 66       
173         20180915 0000 84       
174         20180915 0000 156      
175         20180915 0600 60       
176         20180915 0600 78       
177         20180915 0600 150      
178         20180915 1200 54       
