ArrayTaskID date     time lead time
0           20180826 1800 168      
1           20180827 0000 168      
2           20180827 0600 168      
3           20180827 1200 168      
4           20180827 1800 168      
5           20180828 0000 168      
6           20180828 0600 168      
7           20180828 1200 168      
8           20180828 1800 168      
9           20180829 0000 168      
10          20180829 0600 168      
11          20180829 1200 168      
12          20180829 1800 168      
13          20180830 0000 168      
14          20180830 0600 168      
15          20180830 1200 168      
16          20180830 1800 168      
17          20180831 0000 168      
18          20180831 0600 168      
19          20180831 1200 162      
20          20180831 1800 156      
21          20180901 0000 150      
22          20180901 0600 144      
23          20180901 1200 138      
24          20180901 1800 132      
25          20180902 0000 126      
26          20180902 0600 120      
27          20180902 1200 114      
28          20180902 1800 108      
29          20180903 0000 102      
30          20180903 0600 96       
31          20180903 1200 90       
32          20180903 1800 84       
33          20180904 0000 78       
34          20180904 0600 72       
35          20180904 1200 66       
36          20180904 1800 60       
37          20180905 0000 54       
38          20180905 0600 48       
39          20180905 1200 42       
40          20180905 1800 36       
41          20180906 0000 30       
42          20180906 0600 24       
43          20180906 1200 18       
44          20180906 1800 12       
45          20180907 0000 6        
