ArrayTaskID date     time lead time
0           20220225 1200 168      
1           20220225 1800 168      
2           20220226 0000 168      
3           20220226 0600 168      
4           20220226 1200 168      
5           20220226 1800 168      
6           20220227 0000 168      
7           20220227 0600 168      
8           20220302 0600 168      
9           20220302 1200 168      
10          20220302 1800 168      
11          20220303 0000 168      
12          20220303 0600 168      
13          20220303 0000 168      
14          20220303 0600 168      
15          20220303 1200 168      
16          20220303 1800 168      
17          20220304 0000 168      
18          20220304 0600 168      
19          20220304 1200 168      
20          20220304 1800 168      
21          20220304 1800 168      
22          20220305 0000 168      
23          20220305 0600 168      
24          20220305 1200 168      
25          20220305 1800 168      
26          20220306 0000 168      
27          20220306 0600 168      
28          20220306 1200 168      
29          20220308 0000 168      
30          20220308 0600 168      
31          20220308 1200 168      
32          20220308 1800 168      
33          20220309 0000 168      
34          20220309 0600 168      
35          20220309 1200 168      
36          20220309 1800 168      
37          20220310 0000 168      
38          20220310 0600 168      
39          20220310 1200 168      
40          20220310 1800 168      
41          20220311 0000 168      
42          20220311 0600 168      
43          20220311 1200 168      
44          20220311 1800 168      
45          20220312 0000 168      
46          20220312 0600 168      
47          20220312 1200 168      
48          20220312 1800 168      
49          20220313 0000 168      
50          20220313 0600 168      
51          20220313 1200 168      
52          20220313 1800 168      
53          20220314 0000 168      
54          20220314 0600 168      
55          20220312 1800 168      
56          20220313 0000 168      
57          20220313 0600 168      
58          20220313 1200 168      
59          20220313 1800 168      
60          20220314 0000 168      
61          20220314 0600 168      
62          20220314 1200 168      
63          20220314 1800 168      
64          20220315 0000 168      
65          20220315 0600 168      
66          20220315 1200 168      
67          20220315 1800 168      
68          20220316 0000 168      
69          20220316 0600 168      
70          20220316 1200 168      
71          20220316 1800 168      
72          20220317 0000 168      
73          20220317 0600 168      
74          20220317 1200 168      
75          20220317 1800 168      
76          20220318 1800 168      
77          20220319 0000 168      
78          20220319 0600 168      
79          20220319 1200 168      
80          20220319 1800 168      
81          20220320 0000 168      
82          20220320 0600 168      
83          20220320 1200 168      
84          20220320 1800 168      
85          20220321 0000 168      
86          20220321 0600 168      
87          20220321 1200 168      
88          20220321 1800 168      
89          20220322 0000 168      
90          20220322 0600 168      
91          20220322 1200 168      
92          20220322 1800 168      
93          20220323 0000 168      
94          20220323 0600 168      
95          20220323 1200 168      
96          20220323 1800 168      
97          20220324 0000 168      
98          20220324 0600 168      
99          20220324 1200 168      
100         20220324 1800 168      
101         20220325 0000 168      
102         20220325 0600 168      
103         20220323 1200 168      
104         20220323 1800 168      
105         20220324 0000 168      
106         20220324 0600 168      
107         20220324 1200 168      
108         20220324 1800 168      
109         20220325 0000 168      
110         20220325 0600 168      
111         20220325 1200 168      
112         20220325 1800 168      
113         20220326 0000 168      
114         20220326 0600 168      
115         20220326 1200 168      
116         20220326 1800 168      
117         20220327 0000 168      
118         20220327 0600 168      
119         20220327 1200 168      
120         20220327 1800 168      
121         20220328 0000 168      
122         20220328 0600 168      
123         20220328 1200 168      
124         20220328 1800 168      
125         20220329 0000 168      
126         20220329 0600 168      
127         20220329 1200 168      
128         20220329 1800 168      
129         20220330 0000 168      
130         20220330 0600 168      
131         20220330 1200 168      
132         20220330 1800 168      
133         20220331 0000 168      
134         20220331 0600 168      
135         20220331 1200 168      
136         20220331 1800 168      
137         20220401 0000 168      
138         20220401 0600 168      
139         20220401 1200 168      
140         20220401 1800 168      
141         20220402 0000 168      
142         20220402 0600 168      
143         20220402 1200 168      
144         20220402 1800 168      
145         20220403 0000 168      
146         20220403 0600 168      
147         20220330 0000 168      
148         20220330 0600 168      
149         20220330 1200 168      
150         20220330 1800 168      
151         20220331 0000 168      
152         20220331 0600 168      
153         20220331 1200 168      
154         20220331 1800 168      
155         20220401 0000 168      
156         20220401 0600 168      
157         20220401 1200 168      
158         20220401 1800 168      
159         20220402 0000 168      
160         20220402 0600 168      
161         20220402 1200 168      
162         20220402 1800 168      
163         20220403 0000 168      
164         20220330 1800 168      
165         20220331 0000 168      
166         20220404 0600 168      
167         20220404 1200 168      
168         20220404 1800 168      
169         20220405 0000 168      
170         20220405 0600 168      
171         20220405 1200 168      
172         20220405 1800 168      
173         20220406 0000 168      
174         20220406 0600 168      
175         20220406 1200 168      
176         20220406 1800 168      
177         20220407 0000 168      
178         20220407 0600 168      
179         20220407 1200 168      
180         20220407 1800 168      
181         20220408 0000 168      
182         20220408 0600 168      
183         20220408 1200 168      
184         20220408 1800 168      
185         20220409 0000 168      
186         20220409 0600 168      
187         20220409 1200 168      
188         20220407 0000 168      
189         20220407 0600 168      
190         20220407 1200 168      
191         20220407 1800 168      
192         20220408 0000 168      
193         20220408 0600 168      
194         20220408 1200 168      
195         20220408 1800 168      
196         20220409 0000 168      
197         20220409 0600 168      
198         20220409 1200 168      
199         20220409 1800 168      
200         20220410 0000 168      
201         20220410 0600 168      
202         20220410 1200 168      
203         20220410 1800 168      
204         20220411 0000 168      
205         20220411 0600 168      
206         20220411 1200 168      
207         20220411 1800 168      
208         20220412 0000 168      
209         20220412 0600 168      
210         20220412 1200 168      
211         20220412 1800 168      
212         20220413 0000 168      
213         20220413 0600 168      
214         20220413 1200 168      
215         20220413 1800 168      
216         20220414 0000 168      
217         20220414 0600 168      
218         20220414 1200 168      
219         20220414 1800 168      
220         20220415 0000 168      
221         20220409 0600 168      
222         20220409 1200 168      
223         20220409 1800 168      
224         20220410 0000 168      
225         20220410 0600 168      
226         20220410 1200 168      
227         20220410 1800 168      
228         20220411 0000 168      
229         20220411 0600 168      
230         20220411 1200 168      
231         20220411 1800 168      
232         20220412 0000 168      
233         20220412 0600 168      
234         20220412 1200 168      
235         20220423 1800 168      
236         20220424 0000 168      
237         20220424 0600 168      
238         20220424 1200 168      
239         20220424 1800 168      
240         20220425 0000 168      
241         20220425 0600 168      
242         20220425 1200 168      
243         20220425 1800 168      
244         20220426 0000 168      
245         20220426 0600 168      
246         20220426 1200 168      
247         20220426 1800 168      
248         20220424 0000 168      
249         20220424 0600 168      
250         20220424 1200 168      
251         20220424 1800 168      
252         20220425 0000 168      
253         20220425 0600 168      
254         20220425 1200 168      
255         20220425 1800 168      
256         20220426 0000 168      
257         20220426 0600 168      
258         20220426 1200 168      
259         20220426 1800 168      
260         20220427 0000 168      
261         20220427 0600 168      
262         20220427 1200 168      
263         20220427 1800 168      
264         20220428 0000 168      
265         20220428 0600 168      
266         20220428 1200 168      
267         20220425 1200 168      
268         20220425 1800 168      
269         20220426 0000 168      
270         20220426 0600 168      
271         20220426 1200 168      
272         20220426 1800 168      
273         20220427 0000 168      
274         20220427 0600 168      
275         20220427 1200 168      
276         20220427 1800 168      
277         20220428 0000 168      
278         20220428 0600 168      
279         20220428 1200 168      
280         20220428 1800 168      
281         20220429 0000 168      
282         20220429 0600 168      
283         20220429 1200 168      
284         20220507 0600 168      
285         20220507 1200 168      
286         20220507 1800 168      
287         20220508 0000 168      
288         20220508 0600 168      
289         20220508 1200 168      
290         20220508 1800 168      
291         20220509 0000 168      
292         20220509 0600 168      
293         20220509 1200 168      
294         20220509 1800 168      
295         20220510 0000 168      
296         20220510 0600 168      
297         20220510 1200 168      
298         20220510 1800 168      
299         20220511 0000 168      
