ArrayTaskID date     time lead time
0           20220906 1800 168      
1           20220907 0000 168      
2           20220907 0600 168      
3           20220907 1200 168      
4           20220907 1800 168      
5           20220908 0000 168      
6           20220908 0600 168      
7           20220908 1200 168      
8           20220908 1800 168      
9           20220909 0000 168      
10          20220909 0600 162      
11          20220909 1200 156      
12          20220909 1800 150      
13          20220910 0000 144      
14          20220910 0600 138      
15          20220910 1200 132      
16          20220910 1800 126      
17          20220911 0000 120      
18          20220911 0600 114      
19          20220911 1200 108      
20          20220911 1800 102      
21          20220912 0000 96       
22          20220912 0600 90       
23          20220912 1200 84       
24          20220912 1800 78       
25          20220913 0000 72       
26          20220913 0600 66       
27          20220913 1200 60       
28          20220913 1800 54       
29          20220914 0000 48       
30          20220914 0600 42       
31          20220914 1200 36       
32          20220914 1800 30       
33          20220915 0000 24       
34          20220915 0600 18       
35          20220915 1200 12       
36          20220915 1800 6        
