ArrayTaskID date     time lead time
0           20221030 1800 132      
1           20221031 0000 126      
2           20221031 0600 120      
3           20221031 1200 114      
4           20221031 1800 108      
5           20221101 0000 102      
6           20221101 0600 96       
7           20221101 1200 90       
8           20221101 1800 84       
9           20221102 0000 78       
10          20221102 0600 72       
11          20221102 1200 66       
12          20221102 1800 60       
13          20221103 0000 54       
14          20221103 0600 48       
15          20221103 1200 42       
16          20221103 1800 36       
17          20221104 0000 30       
18          20221104 0600 24       
19          20221104 1200 18       
20          20221104 1800 12       
21          20221105 0000 6        
