ArrayTaskID date     time lead time
0           20021103 0600 168      
1           20021103 1200 168      
2           20021103 1800 168      
3           20021104 0000 168      
4           20021104 0600 168      
5           20021104 1200 168      
6           20021104 1800 168      
7           20021105 0000 168      
8           20021105 0600 168      
9           20021105 1200 168      
10          20021105 1800 168      
11          20021106 0000 168      
12          20021106 0600 162      
13          20021106 1200 156      
14          20021106 1800 150      
15          20021107 0000 144      
16          20021107 0600 138      
17          20021107 1200 132      
18          20021107 1800 126      
19          20021108 0000 120      
20          20021108 0600 114      
21          20021108 1200 108      
22          20021108 1800 102      
23          20021109 0000 96       
24          20021109 0600 90       
25          20021109 1200 84       
26          20021109 1800 78       
27          20021110 0000 72       
28          20021110 0600 66       
29          20021110 1200 60       
30          20021110 1800 54       
31          20021111 0000 48       
32          20021111 0600 42       
33          20021111 1200 36       
34          20021111 1800 30       
35          20021112 0000 24       
36          20021112 0600 18       
37          20021112 1200 12       
38          20021112 1800 6        
