ArrayTaskID date     time lead time
0           20030519 1800 162      
1           20030520 0000 156      
2           20030520 0600 150      
3           20030520 1200 144      
4           20030520 1800 138      
5           20030521 0000 132      
6           20030521 0600 126      
7           20030521 1200 120      
8           20030521 1800 114      
9           20030522 0000 108      
10          20030522 0600 102      
11          20030522 1200 96       
12          20030522 1800 90       
13          20030523 0000 84       
14          20030523 0600 78       
15          20030523 1200 72       
16          20030523 1800 66       
17          20030524 0000 60       
18          20030524 0600 54       
19          20030524 1200 48       
20          20030524 1800 42       
21          20030525 0000 36       
22          20030525 0600 30       
23          20030525 1200 24       
24          20030525 1800 18       
25          20030526 0000 12       
26          20030526 0600 6        
