ArrayTaskID date     time lead time
0           20020904 0600 114      
1           20020904 1200 108      
2           20020904 1800 102      
3           20020905 0000 96       
4           20020905 0600 90       
5           20020905 1200 84       
6           20020905 1800 78       
7           20020906 0000 72       
8           20020906 0600 66       
9           20020906 1200 60       
10          20020906 1800 54       
11          20020907 0000 48       
12          20020907 0600 42       
13          20020907 1200 36       
14          20020907 1800 30       
15          20020908 0000 24       
16          20020908 0600 18       
17          20020908 1200 12       
18          20020908 1800 6        
19          20021103 0600 168      
20          20021103 1200 168      
21          20021103 1800 168      
22          20021104 0000 168      
23          20021104 0600 168      
24          20021104 1200 168      
25          20021104 1800 168      
26          20021105 0000 168      
27          20021105 0600 168      
28          20021105 1200 168      
29          20021105 1800 168      
30          20021106 0000 168      
31          20021106 0600 162      
32          20021106 1200 156      
33          20021106 1800 150      
34          20021107 0000 144      
35          20021107 0600 138      
36          20021107 1200 132      
37          20021107 1800 126      
38          20021108 0000 120      
39          20021108 0600 114      
40          20021108 1200 108      
41          20021108 1800 102      
42          20021109 0000 96       
43          20021109 0600 90       
44          20021109 1200 84       
45          20021109 1800 78       
46          20021110 0000 72       
47          20021110 0600 66       
48          20021110 1200 60       
49          20021110 1800 54       
50          20021111 0000 48       
51          20021111 0600 42       
52          20021111 1200 36       
53          20021111 1800 30       
54          20021112 0000 24       
55          20021112 0600 18       
56          20021112 1200 12       
57          20021112 1800 6        
58          20021114 1800 168      
59          20021115 0000 168      
60          20021115 0600 168      
61          20021115 1200 168      
62          20021115 1800 168      
63          20021116 0000 168      
64          20021116 0600 168      
65          20021116 1200 168      
66          20021116 1800 168      
67          20021117 0000 168      
68          20021117 0600 168      
69          20021117 1200 168      
70          20021117 1800 168      
71          20021118 0000 168      
72          20021118 0600 168      
73          20021118 1200 168      
74          20021118 1800 168      
75          20021119 0000 168      
76          20021119 0600 168      
77          20021119 1200 168      
78          20021119 1800 168      
79          20021120 0000 168      
80          20021120 0600 168      
81          20021120 1200 162      
82          20021120 1800 156      
83          20021121 0000 150      
84          20021121 0600 144      
85          20021121 1200 138      
86          20021121 1800 132      
87          20021122 0000 126      
88          20021122 0600 120      
89          20021122 1200 114      
90          20021122 1800 108      
91          20021123 0000 102      
92          20021123 0600 96       
93          20021123 1200 90       
94          20021123 1800 84       
95          20021124 0000 78       
96          20021124 0600 72       
97          20021124 1200 66       
98          20021124 1800 60       
99          20021125 0000 54       
100         20021125 0600 48       
101         20021125 1200 42       
102         20021125 1800 36       
103         20021126 0000 30       
104         20021126 0600 24       
105         20021126 1200 18       
106         20021126 1800 12       
107         20021127 0000 6        
108         20021221 1800 168      
109         20021222 0000 168      
110         20021222 0600 168      
