ArrayTaskID date     time lead time
0           20031204 1200 126      
1           20031204 1800 120      
2           20031205 0000 114      
3           20031205 0600 108      
4           20031205 1200 102      
5           20031205 1800 96       
6           20031206 0000 90       
7           20031206 0600 84       
8           20031206 1200 78       
9           20031206 1800 72       
10          20031207 0000 66       
11          20031207 0600 60       
12          20031207 1200 54       
13          20031207 1800 48       
14          20031208 0000 42       
15          20031208 0600 36       
16          20031208 1200 30       
17          20031208 1800 24       
18          20031209 0000 18       
19          20031209 0600 12       
20          20031209 1200 6        
