ArrayTaskID date     time lead time
0           20030408 0600 168      
1           20030408 1200 168      
2           20030408 1800 168      
3           20030409 0000 168      
4           20030409 0600 168      
5           20030409 1200 168      
6           20030409 1800 168      
7           20030410 0000 168      
8           20030410 0600 168      
9           20030410 1200 168      
10          20030410 1800 168      
11          20030411 0000 168      
12          20030411 0600 168      
13          20030411 1200 168      
14          20030411 1800 168      
15          20030412 0000 168      
16          20030412 0600 168      
17          20030412 1200 168      
18          20030412 1800 168      
19          20030413 0000 168      
20          20030413 0600 168      
21          20030413 1200 168      
22          20030413 1800 168      
23          20030414 0000 168      
24          20030414 0600 168      
25          20030414 1200 168      
26          20030414 1800 168      
27          20030415 0000 168      
28          20030415 0600 168      
29          20030415 1200 168      
30          20030415 1800 168      
31          20030416 0000 168      
32          20030416 0600 168      
33          20030416 1200 168      
34          20030416 1800 168      
35          20030417 0000 168      
36          20030417 0600 168      
37          20030417 1200 168      
38          20030417 1800 168      
39          20030418 0000 168      
40          20030418 0600 168      
41          20030418 1200 168      
42          20030418 1800 162      
43          20030419 0000 156      
44          20030419 0600 150      
45          20030419 1200 144      
46          20030419 1800 138      
47          20030420 0000 132      
48          20030420 0600 126      
49          20030420 1200 120      
50          20030420 1800 114      
51          20030421 0000 108      
52          20030421 0600 102      
53          20030421 1200 96       
54          20030421 1800 90       
55          20030422 0000 84       
56          20030422 0600 78       
57          20030422 1200 72       
58          20030422 1800 66       
59          20030423 0000 60       
60          20030423 0600 54       
61          20030423 1200 48       
62          20030423 1800 42       
63          20030424 0000 36       
64          20030424 0600 30       
65          20030424 1200 24       
66          20030424 1800 18       
67          20030425 0000 12       
68          20030425 0600 6        
