ArrayTaskID date     time lead time
0           20030524 0600 168      
1           20030524 1200 168      
2           20030524 1800 168      
3           20030525 0000 168      
4           20030525 0600 168      
5           20030525 1200 168      
6           20030525 1800 168      
7           20030526 0000 168      
8           20030526 0600 168      
9           20030526 1200 168      
10          20030526 1800 168      
11          20030527 0000 168      
12          20030527 0600 168      
13          20030527 1200 168      
14          20030527 1800 168      
15          20030528 0000 168      
16          20030528 0600 168      
17          20030528 1200 162      
18          20030528 1800 156      
19          20030529 0000 150      
20          20030529 0600 144      
21          20030529 1200 138      
22          20030529 1800 132      
23          20030530 0000 126      
24          20030530 0600 120      
25          20030530 1200 114      
26          20030530 1800 108      
27          20030531 0000 102      
28          20030531 0600 96       
29          20030531 1200 90       
30          20030531 1800 84       
31          20030601 0000 78       
32          20030601 0600 72       
33          20030601 1200 66       
34          20030601 1800 60       
35          20030602 0000 54       
36          20030602 0600 48       
37          20030602 1200 42       
38          20030602 1800 36       
39          20030603 0000 30       
40          20030603 0600 24       
41          20030603 1200 18       
42          20030603 1800 12       
43          20030604 0000 6        
