ArrayTaskID date     time lead time
0           20030607 0000 168      
1           20030607 0600 168      
2           20030607 1200 168      
3           20030607 1800 168      
4           20030608 0000 168      
5           20030608 0600 168      
6           20030608 1200 168      
7           20030608 1800 168      
8           20030609 0000 168      
9           20030609 0600 168      
10          20030609 1200 168      
11          20030609 1800 168      
12          20030610 0000 168      
13          20030610 0600 168      
14          20030610 1200 168      
15          20030610 1800 168      
16          20030611 0000 168      
17          20030611 0600 168      
18          20030611 1200 168      
19          20030611 1800 168      
20          20030612 0000 168      
21          20030612 0600 168      
22          20030612 1200 168      
23          20030612 1800 168      
24          20030613 0000 168      
25          20030613 0600 168      
26          20030613 1200 168      
27          20030613 1800 168      
28          20030614 0000 168      
29          20030614 0600 168      
30          20030614 1200 168      
31          20030614 1800 168      
32          20030615 0000 168      
33          20030615 0600 168      
34          20030615 1200 168      
35          20030615 1800 168      
36          20030616 0000 168      
37          20030616 0600 168      
38          20030616 1200 168      
39          20030616 1800 168      
40          20030617 0000 168      
41          20030617 0600 162      
42          20030617 1200 156      
43          20030617 1800 150      
44          20030618 0000 144      
45          20030618 0600 138      
46          20030618 1200 132      
47          20030618 1800 126      
48          20030619 0000 120      
49          20030619 0600 114      
50          20030619 1200 108      
51          20030619 1800 102      
52          20030620 0000 96       
53          20030620 0600 90       
54          20030620 1200 84       
55          20030620 1800 78       
56          20030621 0000 72       
57          20030621 0600 66       
58          20030621 1200 60       
59          20030621 1800 54       
60          20030622 0000 48       
61          20030622 0600 42       
62          20030622 1200 36       
63          20030622 1800 30       
64          20030623 0000 24       
65          20030623 0600 18       
66          20030623 1200 12       
67          20030623 1800 6        
