ArrayTaskID date     time lead time
0           20030717 1200 126      
1           20030717 1200 168      
2           20030717 1800 120      
3           20030717 1800 162      
4           20030717 1800 168      
5           20030718 0000 114      
6           20030718 0000 156      
7           20030718 0000 168      
8           20030718 0600 108      
9           20030718 0600 150      
10          20030718 0600 168      
11          20030718 1200 102      
12          20030718 1200 144      
13          20030718 1200 168      
14          20030718 1800 96       
15          20030718 1800 138      
16          20030718 1800 162      
17          20030718 1800 168      
18          20030719 0000 90       
19          20030719 0000 132      
20          20030719 0000 156      
21          20030719 0000 168      
22          20030719 0600 84       
23          20030719 0600 126      
24          20030719 0600 150      
25          20030719 0600 168      
26          20030719 1200 78       
27          20030719 1200 120      
28          20030719 1200 144      
29          20030719 1200 168      
30          20030719 1800 42       
31          20030719 1800 72       
32          20030719 1800 114      
33          20030719 1800 138      
34          20030719 1800 168      
35          20030720 0000 36       
36          20030720 0000 66       
37          20030720 0000 108      
38          20030720 0000 132      
39          20030720 0000 168      
40          20030720 0600 30       
41          20030720 0600 60       
42          20030720 0600 102      
43          20030720 0600 126      
44          20030720 0600 168      
45          20030720 1200 24       
46          20030720 1200 54       
47          20030720 1200 96       
48          20030720 1200 120      
49          20030720 1200 162      
50          20030720 1800 18       
51          20030720 1800 48       
52          20030720 1800 90       
53          20030720 1800 114      
54          20030720 1800 156      
55          20030721 0000 12       
56          20030721 0000 42       
57          20030721 0000 84       
58          20030721 0000 108      
59          20030721 0000 150      
60          20030721 0600 6        
61          20030721 0600 36       
62          20030721 0600 78       
63          20030721 0600 102      
64          20030721 0600 144      
65          20030721 1200 30       
66          20030721 1200 72       
67          20030721 1200 96       
68          20030721 1200 138      
69          20030721 1800 24       
70          20030721 1800 66       
71          20030721 1800 90       
72          20030721 1800 132      
73          20030722 0000 18       
74          20030722 0000 60       
75          20030722 0000 84       
76          20030722 0000 126      
77          20030722 0600 12       
78          20030722 0600 54       
79          20030722 0600 78       
80          20030722 0600 120      
81          20030722 1200 6        
82          20030722 1200 48       
83          20030722 1200 72       
84          20030722 1200 114      
85          20030722 1800 42       
86          20030722 1800 66       
87          20030722 1800 108      
88          20030723 0000 36       
89          20030723 0000 60       
90          20030723 0000 102      
91          20030723 0600 30       
92          20030723 0600 54       
93          20030723 0600 96       
94          20030723 1200 24       
95          20030723 1200 48       
96          20030723 1200 90       
97          20030723 1800 18       
98          20030723 1800 42       
99          20030723 1800 84       
100         20030724 0000 12       
101         20030724 0000 36       
102         20030724 0000 78       
103         20030724 0600 6        
104         20030724 0600 30       
105         20030724 0600 72       
106         20030724 1200 24       
107         20030724 1200 66       
108         20030724 1800 18       
109         20030724 1800 60       
110         20030725 0000 12       
111         20030725 0000 54       
112         20030725 0600 6        
113         20030725 0600 48       
114         20030725 1200 36       
115         20030725 1200 42       
116         20030725 1800 30       
117         20030725 1800 36       
118         20030726 0000 24       
119         20030726 0000 30       
120         20030726 0600 18       
121         20030726 0600 24       
122         20030726 1200 12       
123         20030726 1200 18       
124         20030726 1800 6        
125         20030726 1800 12       
126         20030727 0000 6        
127         20030730 1800 126      
128         20030731 0000 120      
129         20030731 0600 114      
130         20030731 0600 168      
131         20030731 1200 108      
132         20030731 1200 168      
133         20030731 1800 102      
134         20030731 1800 168      
135         20030801 0000 96       
136         20030801 0000 168      
137         20030801 0600 90       
138         20030801 0600 168      
139         20030801 1200 84       
140         20030801 1200 168      
141         20030801 1800 78       
142         20030801 1800 168      
143         20030802 0000 72       
144         20030802 0000 168      
145         20030802 0600 66       
146         20030802 0600 168      
147         20030802 1200 60       
148         20030802 1200 168      
149         20030802 1800 54       
150         20030802 1800 168      
151         20030803 0000 48       
152         20030803 0000 168      
153         20030803 0600 42       
154         20030803 0600 168      
155         20030803 1200 36       
156         20030803 1200 168      
157         20030803 1800 30       
158         20030803 1800 168      
159         20030804 0000 24       
160         20030804 0000 168      
161         20030804 0600 18       
162         20030804 0600 168      
163         20030804 1200 12       
164         20030804 1200 168      
165         20030804 1800 6        
166         20030804 1800 168      
167         20030805 0000 162      
168         20030805 0600 156      
169         20030805 1200 150      
170         20030805 1800 144      
