ArrayTaskID date     time lead time
0           20030617 0000 168      
1           20030617 0600 168      
2           20030617 1200 168      
3           20030617 1800 162      
4           20030618 0000 156      
5           20030618 0600 150      
6           20030618 1200 144      
7           20030618 1800 138      
8           20030619 0000 132      
9           20030619 0600 126      
10          20030619 1200 120      
11          20030619 1800 114      
12          20030620 0000 108      
13          20030620 0600 102      
14          20030620 1200 96       
15          20030620 1800 90       
16          20030621 0000 84       
17          20030621 0600 78       
18          20030621 1200 72       
19          20030621 1800 66       
20          20030622 0000 60       
21          20030622 0600 54       
22          20030622 1200 48       
23          20030622 1800 42       
24          20030623 0000 36       
25          20030623 0600 30       
26          20030623 1200 24       
27          20030623 1800 18       
28          20030624 0000 12       
29          20030624 0600 6        
