ArrayTaskID date     time lead time
0           20030112 0600 72       
1           20030112 0600 114      
2           20030112 0600 168      
3           20030112 1200 42       
4           20030112 1200 66       
5           20030112 1200 108      
6           20030112 1200 168      
7           20030112 1800 36       
8           20030112 1800 60       
9           20030112 1800 102      
10          20030112 1800 168      
11          20030113 0000 30       
12          20030113 0000 54       
13          20030113 0000 96       
14          20030113 0000 168      
15          20030113 0600 24       
16          20030113 0600 48       
17          20030113 0600 90       
18          20030113 0600 168      
19          20030113 1200 18       
20          20030113 1200 42       
21          20030113 1200 84       
22          20030113 1200 168      
23          20030113 1800 12       
24          20030113 1800 36       
25          20030113 1800 78       
26          20030113 1800 168      
27          20030114 0000 6        
28          20030114 0000 30       
29          20030114 0000 72       
30          20030114 0000 168      
31          20030114 0600 24       
32          20030114 0600 66       
33          20030114 0600 168      
34          20030114 1200 18       
35          20030114 1200 60       
36          20030114 1200 168      
37          20030114 1800 12       
38          20030114 1800 54       
39          20030114 1800 162      
40          20030115 0000 6        
41          20030115 0000 48       
42          20030115 0000 156      
43          20030115 0600 42       
44          20030115 0600 150      
45          20030115 1200 36       
46          20030115 1200 144      
47          20030115 1800 30       
48          20030115 1800 138      
49          20030116 0000 24       
50          20030116 0000 132      
51          20030116 0600 18       
52          20030116 0600 126      
53          20030116 1200 12       
54          20030116 1200 120      
55          20030116 1800 6        
56          20030116 1800 114      
57          20030117 0000 108      
58          20030117 0600 102      
59          20030117 1200 96       
60          20030117 1800 90       
61          20030118 0000 84       
62          20030118 0600 78       
63          20030118 1200 72       
64          20030118 1800 66       
65          20030119 0000 60       
66          20030119 0600 54       
67          20030119 1200 48       
68          20030119 1800 42       
69          20030120 0000 36       
70          20030120 0600 30       
71          20030120 1200 24       
72          20030120 1800 18       
73          20030120 1800 168      
74          20030121 0000 12       
75          20030121 0000 168      
76          20030121 0600 6        
77          20030121 0600 168      
78          20030121 1200 168      
79          20030121 1800 168      
80          20030122 0000 168      
81          20030122 0600 168      
82          20030122 1200 168      
83          20030122 1800 168      
84          20030123 0000 168      
85          20030123 0600 168      
86          20030123 1200 168      
87          20030123 1800 168      
88          20030124 0000 168      
89          20030124 0600 168      
90          20030124 1200 168      
91          20030124 1800 168      
92          20030125 0000 168      
93          20030125 0600 138      
94          20030125 0600 168      
95          20030125 1200 132      
96          20030125 1200 168      
97          20030125 1800 126      
98          20030125 1800 168      
99          20030126 0000 120      
100         20030126 0000 168      
101         20030126 0600 114      
102         20030126 0600 168      
103         20030126 1200 108      
104         20030126 1200 168      
105         20030126 1800 102      
106         20030126 1800 162      
107         20030126 1800 168      
108         20030127 0000 96       
109         20030127 0000 156      
110         20030127 0000 168      
111         20030127 0600 90       
112         20030127 0600 150      
113         20030127 0600 168      
114         20030127 1200 84       
115         20030127 1200 144      
116         20030127 1200 168      
117         20030127 1800 78       
118         20030127 1800 138      
119         20030127 1800 168      
120         20030128 0000 72       
121         20030128 0000 132      
122         20030128 0000 168      
123         20030128 0600 66       
124         20030128 0600 126      
125         20030128 0600 168      
126         20030128 1200 60       
127         20030128 1200 120      
128         20030128 1200 168      
129         20030128 1800 54       
130         20030128 1800 114      
131         20030128 1800 168      
132         20030129 0000 48       
133         20030129 0000 108      
134         20030129 0000 168      
135         20030129 0600 42       
136         20030129 0600 102      
137         20030129 0600 162      
138         20030129 1200 36       
139         20030129 1200 96       
140         20030129 1200 156      
141         20030129 1800 30       
142         20030129 1800 90       
143         20030129 1800 150      
144         20030130 0000 24       
145         20030130 0000 84       
146         20030130 0000 144      
147         20030130 0600 18       
148         20030130 0600 78       
149         20030130 0600 138      
150         20030130 1200 12       
151         20030130 1200 72       
152         20030130 1200 132      
153         20030130 1800 6        
154         20030130 1800 66       
155         20030130 1800 126      
156         20030131 0000 60       
157         20030131 0000 120      
158         20030131 0600 54       
159         20030131 0600 114      
160         20030131 1200 48       
161         20030131 1200 108      
162         20030131 1800 42       
163         20030131 1800 102      
164         20030201 0000 36       
