ArrayTaskID date     time lead time
0           20030904 0000 168      
1           20030904 0600 168      
2           20030904 1200 168      
3           20030904 1800 168      
4           20030905 0000 168      
5           20030905 0600 168      
6           20030905 1200 168      
7           20030905 1800 168      
8           20030906 0000 168      
9           20030906 0600 168      
10          20030906 1200 168      
11          20030906 1800 168      
12          20030907 0000 168      
13          20030907 0600 168      
14          20030907 1200 168      
15          20030907 1800 168      
16          20030908 0000 168      
17          20030908 0600 168      
18          20030908 1200 168      
19          20030908 1800 168      
20          20030909 0000 168      
21          20030909 0600 162      
22          20030909 1200 156      
23          20030909 1800 150      
24          20030910 0000 144      
25          20030910 0600 138      
26          20030910 1200 132      
27          20030910 1800 126      
28          20030911 0000 120      
29          20030911 0600 114      
30          20030911 1200 108      
31          20030911 1800 102      
32          20030912 0000 96       
33          20030912 0600 90       
34          20030912 1200 84       
35          20030912 1800 78       
36          20030913 0000 72       
37          20030913 0600 66       
38          20030913 1200 60       
39          20030913 1800 54       
40          20030914 0000 48       
41          20030914 0600 42       
42          20030914 1200 36       
43          20030914 1800 30       
44          20030915 0000 24       
45          20030915 0600 18       
46          20030915 1200 12       
47          20030915 1800 6        
