ArrayTaskID date     time lead time
0           20031017 0600 168      
1           20031017 1200 168      
2           20031017 1800 168      
3           20031018 0000 168      
4           20031018 0600 168      
5           20031018 1200 168      
6           20031018 1800 168      
7           20031019 0000 168      
8           20031019 0600 168      
9           20031019 1200 168      
10          20031019 1800 168      
11          20031020 0000 162      
12          20031020 0600 156      
13          20031020 1200 150      
14          20031020 1800 144      
15          20031021 0000 138      
16          20031021 0600 132      
17          20031021 1200 126      
18          20031021 1800 120      
19          20031022 0000 114      
20          20031022 0600 108      
21          20031022 1200 102      
22          20031022 1800 96       
23          20031023 0000 90       
24          20031023 0600 84       
25          20031023 1200 78       
26          20031023 1800 72       
27          20031024 0000 66       
28          20031024 0600 60       
29          20031024 1200 54       
30          20031024 1800 48       
31          20031025 0000 42       
32          20031025 0600 36       
33          20031025 1200 30       
34          20031025 1800 24       
35          20031026 0000 18       
36          20031026 0600 12       
37          20031026 1200 6        
