ArrayTaskID date     time lead time
0           20030518 0000 168      
1           20030518 0600 168      
2           20030518 1200 168      
3           20030518 1800 168      
4           20030519 0000 168      
5           20030519 0600 168      
6           20030519 1200 168      
7           20030519 1800 168      
8           20030520 0000 168      
9           20030520 0600 168      
10          20030520 1200 168      
11          20030520 1800 168      
12          20030521 0000 168      
13          20030521 0600 168      
14          20030521 1200 162      
15          20030521 1800 156      
16          20030522 0000 150      
17          20030522 0600 144      
18          20030522 1200 138      
19          20030522 1800 132      
20          20030523 0000 126      
21          20030523 0600 120      
22          20030523 1200 114      
23          20030523 1800 108      
24          20030524 0000 102      
25          20030524 0600 96       
26          20030524 1200 90       
27          20030524 1800 84       
28          20030525 0000 78       
29          20030525 0600 72       
30          20030525 1200 66       
31          20030525 1800 60       
32          20030526 0000 54       
33          20030526 0600 48       
34          20030526 1200 42       
35          20030526 1800 36       
36          20030527 0000 30       
37          20030527 0600 24       
38          20030527 1200 18       
39          20030527 1800 12       
40          20030528 0000 6        
